# gen=0 CA size=22
# x0..x(D-1) consensus
0.172053 0.860029 34.745156
0.637341 0.605770 25.057244
0.145253 0.845761 59.940196
0.654050 0.654657 55.345123
0.649775 0.965636 29.163643
0.821821 0.944169 29.163643
0.172839 0.761547 27.217070
0.172446 0.810788 86.906274
0.651913 0.810146 29.038361
0.638509 0.478849 35.076188
0.806162 0.979200 25.461990
0.657149 0.560994 47.209849
0.654441 0.760739 29.163643
0.179336 0.664227 25.835983
0.132803 0.949094 25.835983
0.142721 0.879911 52.491937
0.166702 0.933187 25.835983
0.851872 0.954974 25.461990
0.644531 0.724481 27.676173
0.981108 0.366009 21.949214
0.640754 0.531603 61.351280
0.897889 0.965089 25.461990
