# gen=50 CA size=95
# x0..x(D-1) consensus
0.900369 0.344508 88.861936
0.271979 0.710945 86.758797
0.294276 0.657139 78.166160
0.290214 0.691247 87.384663
0.559688 0.926759 56.070599
0.888076 0.308375 75.838543
0.892125 0.334893 89.937660
0.556954 0.890360 67.411995
0.277573 0.698692 89.514799
0.246580 0.221225 30.738212
0.559141 0.871417 58.488477
0.508863 0.967638 29.188810
0.281808 0.693110 89.767521
0.217347 0.215633 25.947177
0.878715 0.320948 85.408544
0.256713 0.722721 76.298311
0.687282 0.779835 35.793295
0.519322 0.930779 46.881996
0.266023 0.733285 72.036579
0.305949 0.652341 68.438347
0.319251 0.629748 50.738591
0.304051 0.664190 73.685325
0.290932 0.713024 67.326560
0.522235 0.911557 46.033465
0.540445 0.910849 62.349830
0.556414 0.858573 48.067243
0.555749 0.898170 70.411829
0.239163 0.712267 64.296716
0.287416 0.669545 83.707456
0.255449 0.714452 77.862720
0.907304 0.351216 86.071082
0.681994 0.764592 30.112884
0.891244 0.378282 62.135408
0.903474 0.294829 60.713014
0.294951 0.683743 84.367280
0.312529 0.619540 51.302157
0.935226 0.384335 59.576269
0.877998 0.330684 80.650608
0.558451 0.911772 64.976487
0.892467 0.359573 79.839706
0.584610 0.913838 41.778944
0.311582 0.640525 60.110222
0.586638 0.950967 38.391880
0.856985 0.298194 65.557483
0.316172 0.690417 61.402341
0.241156 0.755681 53.698020
0.557455 0.842909 39.498743
0.576582 0.931712 51.167148
0.921205 0.360603 72.464686
0.563824 0.810984 26.198003
0.548575 0.937850 48.458410
0.899001 0.321293 83.035649
0.280954 0.684797 88.832531
0.257400 0.221276 29.873233
0.847689 0.282582 53.494860
0.269669 0.763714 34.843883
0.836955 0.281928 40.547206
0.259892 0.693277 80.056726
0.314309 0.677471 68.196207
0.341639 0.650847 39.189590
0.858599 0.307714 63.244939
0.551659 0.883762 58.783384
0.888515 0.292372 60.349658
0.881752 0.391510 47.288398
0.949783 0.406905 39.463288
0.499437 0.952702 32.474549
0.908347 0.386389 56.063411
0.570154 0.858157 46.205704
0.870541 0.353152 56.905998
0.697530 0.790790 33.319009
0.246335 0.780938 36.904265
0.526818 0.879605 34.951015
0.327589 0.659476 52.839733
0.269653 0.669369 65.943875
0.255449 0.738214 70.436192
0.532572 0.946730 41.793319
0.326700 0.588115 29.132791
0.886910 0.270869 40.064363
0.543883 0.835459 26.259735
0.936593 0.367606 51.082749
0.337757 0.614588 34.297224
0.281092 0.620494 27.562951
0.228215 0.704169 52.584809
0.923710 0.335300 54.543508
0.918106 0.291616 38.852069
0.871172 0.257330 31.134101
0.290192 0.738311 40.506339
0.223856 0.785425 32.478846
0.825984 0.268475 30.156157
0.217311 0.745887 39.480430
0.848492 0.368697 23.605602
0.930298 0.403795 41.627450
0.538975 0.972199 29.775102
0.320473 0.724279 24.973966
0.580170 0.983913 20.111331
