# gen=300 CA size=200
# x0..x(D-1) consensus
0.434930 0.877234 89.797878
0.799137 0.260746 89.860687
0.897329 0.272206 89.349900
0.867884 0.839672 89.200101
0.870234 0.823211 83.464734
0.406461 0.221915 89.924084
0.438045 0.869670 84.829160
0.869196 0.846937 89.635535
0.090519 0.317761 89.532516
0.282431 0.502635 88.128988
0.574520 0.138252 89.521967
0.277513 0.503865 89.122806
0.405600 0.216550 87.784639
0.045745 0.497065 39.384148
0.335785 0.049584 74.559560
0.839645 0.054740 68.338035
0.268367 0.506415 89.991074
0.108415 0.888854 77.748196
0.193573 0.123140 89.819038
0.609181 0.194614 53.446667
0.434320 0.896398 85.666851
0.707843 0.520232 78.196953
0.245413 0.734055 86.048792
0.865592 0.869523 78.388779
0.814873 0.574948 63.296758
0.876361 0.560197 69.175548
0.262867 0.513866 79.744717
0.293132 0.051264 84.680140
0.295137 0.498864 83.558251
0.861999 0.041499 83.539948
0.409277 0.205158 74.719042
0.599623 0.180545 61.233394
0.221004 0.518376 72.807450
0.462659 0.486288 43.197291
0.883185 0.025355 75.725623
0.811362 0.262597 70.534245
0.435752 0.935532 64.796295
0.401504 0.226677 87.155235
0.245739 0.724455 81.575729
0.812103 0.272729 75.526268
0.167935 0.116695 79.153613
0.376826 0.046511 50.448206
0.716301 0.523147 60.796921
0.308179 0.498847 71.298369
0.056018 0.104551 40.750644
0.862591 0.897788 54.444735
0.863972 0.297966 62.713423
0.888263 0.540793 54.647798
0.206076 0.523994 63.968428
0.900505 0.009303 58.277243
0.111635 0.873113 85.701706
0.306272 0.049374 89.980607
0.872242 0.808076 71.746981
0.877404 0.790020 51.900538
0.257123 0.503212 80.703102
0.801963 0.267991 84.633965
0.245434 0.708162 66.979398
0.102336 0.905295 60.595922
0.321345 0.154703 39.670474
0.920057 0.537604 44.362024
0.237731 0.781934 68.290442
0.574611 0.119816 60.710990
0.095336 0.941131 42.016124
0.253045 0.767969 61.600521
0.596187 0.905370 42.135366
0.233558 0.385106 39.384148
0.109125 0.407348 39.384148
0.405379 0.770024 39.384148
0.841870 0.393108 39.384148
0.466329 0.104023 39.384148
0.190769 0.672681 39.384148
0.474632 0.801543 39.384148
0.243125 0.749427 89.808352
0.673951 0.655908 39.384148
0.211843 0.589577 39.384148
0.783656 0.495618 39.384148
0.115629 0.863924 89.713228
0.616734 0.689495 39.384148
0.071500 0.190351 39.384148
0.249652 0.051983 58.954359
0.139246 0.514720 39.384148
0.835786 0.709356 39.384148
0.985626 0.106245 39.384148
0.470081 0.046637 39.384148
0.115696 0.853214 88.042544
0.016356 0.406183 39.384148
0.184782 0.125059 84.311837
0.427518 0.677318 39.384148
0.804464 0.341721 39.384148
0.547543 0.716854 39.384148
0.404613 0.572486 39.384148
0.898419 0.208249 39.384148
0.849012 0.215127 39.384148
0.157088 0.346703 39.384148
0.376650 0.102750 39.384148
0.241930 0.885817 39.384148
0.826426 0.191649 39.384148
0.458744 0.612773 39.384148
0.244438 0.739886 88.724338
0.700772 0.527676 89.729189
0.578593 0.877535 77.032984
0.658324 0.774633 39.384148
0.579238 0.869125 87.347005
0.449787 0.730197 39.384148
0.093670 0.598044 39.384148
0.257035 0.507926 87.776955
0.075600 0.320864 78.578525
0.156886 0.000000 39.384148
0.497584 0.029086 39.384148
0.856385 0.569068 83.247383
