# gen=200 CA size=200
# x0..x(D-1) consensus
0.434930 0.877234 89.797878
0.801660 0.262047 89.300508
0.897329 0.272206 89.349900
0.867884 0.839672 89.200101
0.870234 0.823211 83.464734
0.405099 0.222805 89.898769
0.438486 0.862941 80.929601
0.869196 0.846937 89.635535
0.090519 0.317761 89.532516
0.290388 0.500558 85.812665
0.576099 0.139156 88.558990
0.277513 0.503865 89.122806
0.398131 0.214011 74.078474
0.045745 0.497065 39.384148
0.343967 0.046180 69.198186
0.839645 0.054740 68.338035
0.268367 0.506415 89.991074
0.108001 0.895475 74.903212
0.195599 0.124142 89.734302
0.612100 0.199714 50.424161
0.434460 0.911659 77.732163
0.707261 0.520328 77.714867
0.245979 0.730139 83.662558
0.865592 0.869523 78.388779
0.814873 0.574948 63.296758
0.878628 0.558144 67.990329
0.262867 0.513866 79.744717
0.293132 0.051264 84.680140
0.298552 0.498571 82.161660
0.861999 0.041499 83.539948
0.412895 0.207572 73.769624
0.599623 0.180545 61.233394
0.221004 0.518376 72.807450
0.462659 0.486288 43.197291
0.890167 0.027229 62.313276
0.811362 0.262597 70.534245
0.435752 0.935532 64.796295
0.401504 0.226677 87.155235
0.244039 0.718044 73.815320
0.836079 0.297060 52.662821
0.154450 0.108557 71.968497
0.376826 0.046511 50.448206
0.717402 0.527456 58.404535
0.317875 0.491093 67.165504
0.056018 0.104551 40.750644
0.866988 0.904835 42.252042
0.868348 0.301499 59.148434
0.928229 0.532681 42.189033
0.206076 0.523994 63.968428
0.911088 0.000000 46.601693
0.112790 0.883899 81.610332
0.306272 0.049374 89.980607
0.869153 0.797795 59.904859
0.877992 0.773473 46.254337
0.251209 0.490282 49.177788
0.804062 0.270605 81.081841
0.250841 0.685824 41.573938
0.099011 0.936888 43.225510
0.324416 0.151147 39.590376
0.943989 0.326163 39.384148
0.986129 0.437333 39.384148
0.965384 0.257931 39.384148
0.759966 0.192227 39.384148
0.258805 0.765913 54.437871
0.008182 0.352825 39.384148
0.233558 0.385106 39.384148
0.109125 0.407348 39.384148
0.405379 0.770024 39.384148
0.841870 0.393108 39.384148
0.466329 0.104023 39.384148
0.190769 0.672681 39.384148
0.474632 0.801543 39.384148
0.242026 0.752971 89.158720
0.673951 0.655908 39.384148
0.211843 0.589577 39.384148
0.783656 0.495618 39.384148
0.117384 0.856126 89.626530
0.616734 0.689495 39.384148
0.071500 0.190351 39.384148
0.249652 0.051983 58.954359
0.139246 0.514720 39.384148
0.835786 0.709356 39.384148
0.985626 0.106245 39.384148
0.470081 0.046637 39.384148
0.123108 0.847659 80.164235
0.016356 0.406183 39.384148
0.184782 0.125059 84.311837
0.427518 0.677318 39.384148
0.804464 0.341721 39.384148
0.547543 0.716854 39.384148
0.404613 0.572486 39.384148
0.898419 0.208249 39.384148
0.849012 0.215127 39.384148
0.157088 0.346703 39.384148
0.376650 0.102750 39.384148
0.241930 0.885817 39.384148
0.826426 0.191649 39.384148
0.458744 0.612773 39.384148
0.244438 0.739886 88.724338
0.699537 0.527676 89.217155
0.584447 0.882793 75.961601
0.658324 0.774633 39.384148
0.579238 0.869125 87.347005
0.449787 0.730197 39.384148
0.093670 0.598044 39.384148
0.253871 0.510195 87.628022
0.077042 0.320305 77.241662
0.156886 0.000000 39.384148
0.497584 0.029086 39.384148
0.859398 0.557846 76.837587
1.000000 0.000000 39.384148
0.640251 0.125237 39.384148
0.542277 0.455401 39.384148
0.294921 0.244533 39.384148
0.947796 0.401143 39.384148
0.330913 0.689604 39.384148
0.588133 0.014554 39.384148
0.207744 0.121955 85.865207
0.732002 0.082413 39.384148
0.691766 0.690702 39.384148
0.485524 0.000000 39.384148
0.550969 0.506580 39.384148
0.177126 0.300188 39.384148
0.084666 0.533188 39.384148
0.124590 0.634473 39.384148
0.815196 0.466843 39.384148
0.066498 0.562407 39.384148
0.015063 0.940354 39.384148
0.959573 0.064377 39.384148
0.328997 0.194536 39.384148
0.805683 0.600666 39.384148
0.311178 0.048480 89.262882
0.241938 0.255129 39.384148
0.964578 0.366370 39.384148
0.475498 0.676373 39.384148
0.981803 0.139909 39.384148
0.403981 0.971512 39.384148
0.086470 0.233103 39.384148
0.349529 0.007879 39.384148
0.928179 0.038892 39.384148
0.913433 0.609461 39.384148
0.295038 0.191932 39.384148
0.863661 0.441044 39.384148
0.822394 0.833812 39.384148
0.704840 0.309912 39.384148
0.160497 0.984333 39.384148
0.916925 0.393770 39.384148
0.174775 0.119067 83.935844
0.726320 0.000000 39.384148
0.885345 0.674788 39.384148
0.642577 0.992650 39.384148
0.905966 0.424001 39.384148
0.884087 0.281191 85.005927
0.545052 0.902243 39.384148
0.866710 0.031025 89.984302
0.837369 0.574975 89.933297
0.046006 0.263921 39.384148
0.605730 0.750036 39.384148
0.582711 0.507143 39.384148
0.886671 0.368655 39.384148
0.795863 0.061695 39.384148
0.551249 0.819421 39.384148
0.065215 0.751723 39.384148
0.875888 0.285944 76.595340
0.249729 0.511075 87.157766
0.542915 0.946727 39.384148
0.724600 0.350818 39.384148
0.795357 0.433353 39.384148
0.144098 0.104929 64.333209
0.288047 0.624699 39.384148
1.000000 0.471499 39.384148
0.033290 0.895733 39.384148
0.553270 0.754909 39.384148
0.654981 0.930665 39.384148
0.199816 0.148461 39.384148
0.747774 0.153756 39.384148
0.434296 0.968267 42.825439
0.705620 0.535582 62.898553
0.283152 0.375221 39.384148
0.912976 0.909726 39.384148
0.694108 0.072500 39.384148
0.822146 0.123919 39.384148
0.881234 0.732988 39.384148
0.223147 0.986936 39.384148
0.560608 0.843956 47.810127
0.695087 0.393412 39.384148
0.515332 0.379293 39.384148
0.773453 0.121937 39.384148
0.193864 0.622229 39.384148
0.300154 0.274446 39.384148
0.125189 0.592283 39.384148
0.239611 0.778575 74.813491
0.301988 0.903191 39.384148
0.748592 0.047241 39.384148
0.781736 0.213971 39.384148
0.839191 0.573647 89.719029
0.612101 0.790570 39.384148
0.114846 0.984014 39.384148
0.277824 0.804855 39.384148
0.306997 0.717306 39.384148
