# gen=0 CA size=27
# x0..x(D-1) consensus
0.714871 0.205331 88.882469
0.226717 0.745693 81.024656
0.676300 0.221966 64.778879
0.722319 0.160820 40.734293
0.786240 0.204449 48.853577
0.208485 0.732568 89.145163
0.190711 0.762210 77.029693
0.692607 0.219092 77.582443
0.196376 0.214370 46.500153
0.177462 0.712411 53.776097
0.157634 0.760028 65.802166
0.246343 0.720533 72.167445
0.252813 0.229990 20.646475
0.250762 0.167544 22.377264
0.102634 0.718985 20.459610
0.817131 0.130620 23.676990
0.251808 0.686883 41.698698
0.230246 0.205731 40.565645
0.728207 0.248658 34.019278
0.235395 0.782725 35.932041
0.213224 0.328561 21.014577
0.827030 0.845189 21.839235
0.210563 0.674934 29.856030
0.797686 0.700977 44.238884
0.149927 0.179070 23.198871
0.116121 0.791124 28.161861
0.773433 0.823311 30.532336
