# gen=10 CA size=67
# x0..x(D-1) consensus
0.714871 0.205331 88.882469
0.226717 0.745693 81.024656
0.680262 0.222029 68.044745
0.737135 0.191570 86.771242
0.760829 0.203031 71.800025
0.202396 0.742634 89.500208
0.198968 0.764982 77.250404
0.697588 0.223354 79.463744
0.207168 0.179357 51.608268
0.164223 0.730021 64.449123
0.157634 0.760028 65.802166
0.234072 0.732683 82.159728
0.252813 0.229990 20.646475
0.244214 0.187561 27.843979
0.142255 0.703795 27.044542
0.817131 0.130620 23.676990
0.254339 0.701302 53.405930
0.230246 0.205731 40.565645
0.720591 0.227388 67.886685
0.235395 0.782725 35.932041
0.198418 0.318499 28.021201
0.811306 0.843622 25.911097
0.223680 0.676459 36.913928
0.797686 0.700977 44.238884
0.169129 0.183613 36.122942
0.144659 0.789121 38.857473
0.787166 0.814698 36.070268
0.246849 0.760368 52.636152
0.196525 0.265215 39.154098
0.799524 0.733194 48.025068
0.780662 0.646061 31.013644
0.193535 0.147157 30.017664
0.181530 0.225574 38.640496
0.226793 0.154197 38.863475
0.813564 0.151369 30.145025
0.706495 0.173279 50.984972
0.692305 0.254392 39.662904
0.750198 0.712843 24.247393
0.801768 0.651818 28.727118
0.142341 0.191575 20.882157
0.262723 0.729176 60.992569
0.846966 0.719207 20.406457
0.206999 0.226149 50.265860
0.166562 0.276584 26.330089
0.694799 0.205547 78.783088
0.183699 0.716213 62.210568
0.184767 0.797048 41.229077
0.806334 0.763470 40.004847
0.212721 0.771961 61.032375
0.782161 0.605410 24.628638
0.810529 0.819915 29.911912
0.816441 0.802507 30.204998
0.792795 0.779932 44.524761
0.635744 0.222677 32.792610
0.757691 0.227539 48.376918
0.178299 0.292587 27.135290
0.795680 0.167422 43.887049
0.754972 0.756314 26.848890
0.783605 0.851012 24.793578
0.264150 0.661525 20.778501
0.808001 0.879663 20.522905
0.756148 0.816289 24.363792
0.823576 0.191723 24.110587
0.312434 0.692428 21.971305
0.656235 0.169949 22.197496
0.616991 0.247494 22.459933
0.294027 0.718509 36.593840
