# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.244880 0.143710 0.687743 89.979099 89.957692 89.957692
0.281992 0.824951 0.688288 89.976371 89.937750 89.937750
0.240432 0.143401 0.682237 89.884618 89.713803 89.713803
0.283936 0.822765 0.688545 89.981526 89.969838 89.969838
0.284823 0.823052 0.685844 89.948657 89.878244 89.878244
0.283512 0.822743 0.683399 89.929934 89.863075 89.863075
0.245467 0.141320 0.653441 87.875212 87.225648 87.225648
0.245263 0.144245 0.685761 89.984744 89.967893 89.967893
0.282976 0.822826 0.688872 89.977063 89.953519 89.953519
0.283902 0.825042 0.690486 89.993512 89.989824 89.989824
0.282653 0.820611 0.655115 88.551346 87.567979 87.567979
0.282628 0.823182 0.689404 89.983911 89.963795 89.963795
0.245083 0.142805 0.685191 89.999683 89.999300 89.999300
0.244817 0.144137 0.626188 81.776209 82.007307 81.776209
0.283307 0.822611 0.655190 88.830678 87.999510 87.999510
0.283475 0.823989 0.684845 89.974959 89.942422 89.942422
0.863483 0.468554 0.787392 57.584496 56.374903 56.374903
0.290492 0.825483 0.690039 89.796546 89.308335 89.308335
0.237827 0.139949 0.685318 89.754318 89.235582 89.235582
0.281753 0.825862 0.692265 89.920565 89.833947 89.833947
0.284092 0.821794 0.689241 89.970715 89.956498 89.956498
0.244558 0.144256 0.688347 89.947915 89.887811 89.887811
0.282783 0.824917 0.685057 89.958975 89.903260 89.903260
0.245765 0.142487 0.683031 89.975303 89.948172 89.948172
0.241705 0.140444 0.685881 89.892140 89.754329 89.754329
0.279470 0.824142 0.688792 89.970801 89.892734 89.892734
0.283580 0.823774 0.689908 89.996710 89.993616 89.993616
0.280637 0.823007 0.627442 84.887597 83.712746 83.712746
0.392396 0.805514 0.672693 53.176540 41.614337 41.614337
0.867723 0.439698 0.786176 77.660986 50.633449 50.633449
0.285684 0.822052 0.691228 89.932328 89.822415 89.822415
0.277637 0.823017 0.545121 62.889383 62.570278 62.570278
0.866254 0.468310 0.770670 55.185557 51.316968 51.316968
0.284493 0.822901 0.690906 89.976863 89.951641 89.951641
