# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.203331 0.435355 0.751435 89.262043 89.211174 89.211174
0.212879 0.426186 0.751936 89.760198 89.787444 89.760198
0.363413 0.458340 0.142948 89.803494 89.854412 89.803494
0.207515 0.428765 0.752520 89.959866 89.725014 89.725014
0.354616 0.905780 0.519701 86.297333 88.506515 86.297333
0.350389 0.907170 0.541471 81.630612 77.844977 77.844977
0.208516 0.427993 0.751283 89.919121 89.977902 89.919121
0.697870 0.501076 0.791256 89.936695 89.981660 89.936695
0.209495 0.427687 0.750112 89.812935 89.852759 89.812935
0.193378 0.768495 0.100158 89.018133 88.931976 88.931976
0.080526 0.945085 0.851367 84.723601 85.148480 84.723601
0.207246 0.426793 0.748648 89.287690 89.210013 89.210013
0.357860 0.463163 0.140908 89.382708 89.345925 89.345925
0.078794 0.947795 0.811153 82.446139 85.200871 82.446139
0.362812 0.462913 0.142067 89.907845 89.381670 89.381670
0.355269 0.909835 0.496953 89.565637 89.921162 89.565637
0.370439 0.453546 0.146986 88.761814 87.432317 87.432317
0.211449 0.427510 0.749385 89.638548 89.494513 89.494513
0.207226 0.430967 0.751134 89.909872 89.914361 89.909872
0.204649 0.433294 0.751876 89.656417 89.524110 89.524110
0.211786 0.426213 0.751644 89.797648 89.883707 89.797648
0.697258 0.500182 0.785762 89.470614 89.829403 89.470614
0.366260 0.455241 0.146057 88.975741 89.163003 88.975741
0.207370 0.431594 0.751221 89.899050 89.930058 89.899050
0.362113 0.460388 0.143954 89.785123 89.767393 89.767393
0.207140 0.428411 0.750965 89.915247 89.874851 89.874851
0.210430 0.427809 0.751588 89.952077 89.979229 89.952077
0.211168 0.429539 0.751245 89.969518 89.968041 89.968041
0.214317 0.422937 0.749115 88.643352 88.899597 88.643352
0.698186 0.500996 0.781951 88.988054 88.777742 88.777742
0.360226 0.462895 0.141750 89.781763 89.736669 89.736669
0.363997 0.457752 0.141654 89.379874 89.563923 89.379874
0.354483 0.906329 0.533447 84.760574 84.556437 84.556437
0.211637 0.428677 0.751830 89.938754 89.896161 89.896161
0.208844 0.430105 0.751513 89.982755 89.989272 89.982755
0.206232 0.428733 0.751945 89.888922 89.836620 89.836620
0.359468 0.460567 0.141794 89.724848 89.868563 89.724848
0.207961 0.431115 0.749702 89.757247 89.636063 89.636063
0.214137 0.429962 0.750770 89.777116 89.668137 89.668137
0.698609 0.507384 0.788191 89.260865 87.920030 87.920030
0.210786 0.429808 0.751571 89.974770 89.971417 89.971417
0.223201 0.417268 0.753167 86.679458 87.129010 86.679458
0.214144 0.429905 0.750819 89.777357 89.671796 89.671796
0.176902 0.433991 0.754702 82.796632 79.882206 79.882206
0.186797 0.765737 0.100243 88.871502 88.928528 88.871502
0.208419 0.429919 0.751844 89.980634 89.962491 89.962491
0.210509 0.425928 0.750360 89.556620 89.906360 89.556620
0.212279 0.430973 0.750982 89.870176 89.906873 89.870176
0.214384 0.430971 0.751784 89.670210 89.574981 89.574981
0.210302 0.431362 0.750910 89.876759 89.930168 89.876759
0.208885 0.426026 0.753963 89.684680 88.972760 88.972760
0.698718 0.508679 0.787609 88.992539 87.146088 87.146088
0.198940 0.766109 0.098570 87.441347 87.475478 87.441347
0.696660 0.500906 0.786580 89.168745 89.956239 89.168745
0.207858 0.428428 0.750690 89.916733 89.905735 89.905735
0.214474 0.430828 0.751019 89.696413 89.670530 89.670530
0.207048 0.430410 0.751972 89.959138 89.852763 89.852763
0.076461 0.947970 0.829991 88.950212 89.253324 88.950212
0.205756 0.427832 0.749250 89.593166 89.260431 89.260431
0.204356 0.427666 0.750716 89.632446 89.552212 89.552212
0.205397 0.435331 0.748843 88.941602 89.033732 88.941602
0.695375 0.519238 0.781123 84.397490 82.849351 82.849351
0.693140 0.519448 0.760991 71.127194 77.089521 71.127194
0.209374 0.427240 0.751274 89.849152 89.979891 89.849152
0.212340 0.426854 0.752361 89.765502 89.748559 89.748559
0.343079 0.484397 0.130576 79.550923 78.595080 78.595080
0.181895 0.448912 0.750761 81.750007 78.967719 78.967719
0.211598 0.431699 0.752930 89.575965 89.677620 89.575965
0.210030 0.429724 0.751768 89.982948 89.982207 89.982207
0.203128 0.427105 0.751848 89.493355 89.662194 89.493355
0.701371 0.497352 0.789945 88.802955 88.873867 88.802955
0.699490 0.506722 0.798100 86.897038 88.415517 86.897038
0.697911 0.496165 0.790935 89.613191 89.550527 89.550527
0.349423 0.903014 0.565485 72.006382 72.003094 72.003094
0.211609 0.432142 0.750166 89.783258 89.655841 89.655841
0.207355 0.432264 0.750749 89.816442 89.887536 89.816442
0.211893 0.427344 0.750439 89.859525 89.850486 89.850486
0.186372 0.442577 0.748759 83.488662 83.730805 83.488662
0.698163 0.499105 0.786516 89.641225 89.654239 89.641225
0.201628 0.431363 0.751196 89.513597 89.267678 89.267678
0.699180 0.506087 0.788156 89.695059 87.968183 87.968183
0.345853 0.893658 0.650863 41.397739 38.873606 38.873606
0.078087 0.952732 0.854215 84.756982 75.712662 75.712662
0.216193 0.423440 0.748062 88.594609 88.277529 88.277529
0.078872 0.964549 0.756517 49.419580 49.459091 49.419580
0.215844 0.425288 0.752889 89.215803 89.204296 89.204296
0.207935 0.429691 0.750821 89.946560 89.927818 89.927818
0.364736 0.460364 0.143019 89.863663 89.209832 89.209832
0.698309 0.499786 0.791883 89.894881 89.994203 89.894881
0.076484 0.946737 0.824443 88.700722 89.573546 88.700722
0.211121 0.427480 0.752007 89.904195 89.903859 89.903859
0.332868 0.493699 0.124249 71.621679 70.216598 70.216598
0.355600 0.909688 0.499840 89.839109 89.982942 89.839109
0.358289 0.907984 0.499128 89.012732 88.894142 88.894142
0.216058 0.423864 0.750823 89.372034 89.104435 89.104435
0.198081 0.437999 0.750811 88.197792 88.345885 88.197792
0.352577 0.900682 0.589013 62.684283 61.220573 61.220573
0.217904 0.433785 0.751509 88.787522 89.039152 88.787522
0.212385 0.425032 0.752990 89.522833 89.660213 89.522833
0.200972 0.423740 0.751356 88.357762 89.037664 88.357762
0.209824 0.427551 0.750284 89.829659 89.888336 89.829659
0.210373 0.428530 0.752169 89.948986 89.917766 89.917766
0.076307 0.944011 0.835105 89.899180 89.965568 89.899180
0.207865 0.431034 0.752230 89.889723 89.876424 89.876424
0.224302 0.763871 0.100618 74.291150 71.341881 71.341881
0.213634 0.427965 0.752446 89.726939 89.581305 89.581305
0.698151 0.500134 0.788200 89.908311 89.875580 89.875580
0.209953 0.429079 0.750978 89.985116 89.972426 89.972426
0.198180 0.427828 0.752565 88.728480 88.247145 88.247145
0.212413 0.423658 0.754263 89.061981 88.824350 88.824350
0.211824 0.428208 0.752781 89.804267 89.696005 89.696005
0.433547 0.405456 0.248672 26.147524 25.797893 25.797893
0.207681 0.427090 0.751471 89.791282 89.935971 89.791282
0.291656 0.759748 0.000000 23.086902 23.086902 23.086902
0.382200 0.384956 0.065884 23.086902 23.086902 23.086902
0.657646 0.923348 0.966381 31.398939 23.086902 23.086902
0.625878 0.545680 0.481375 23.086902 23.086902 23.086902
0.176029 1.000000 1.000000 23.086902 23.086902 23.086902
0.489415 0.507541 0.372873 23.086902 23.086902 23.086902
0.632453 0.287129 0.720324 23.086902 23.086902 23.086902
0.985822 0.452539 0.061123 21.188042 21.157386 21.157386
0.995106 0.086718 0.149607 21.188042 17.575117 17.575117
0.796221 0.710663 0.179596 17.662222 21.537431 17.662222
0.008049 0.347839 1.000000 23.086902 23.086902 23.086902
0.354919 0.249692 0.000000 23.086902 23.086902 23.086902
0.915893 0.443196 0.584672 19.147893 16.053130 16.053130
0.262036 0.345337 0.963707 23.086902 23.086902 23.086902
0.489795 1.000000 0.435347 23.086902 23.086902 23.086902
0.232376 0.737186 0.897357 23.086902 23.086902 23.086902
0.065057 0.548504 0.678907 23.169807 23.086902 23.086902
0.004455 0.818704 0.123991 23.086902 23.500803 23.086902
0.991052 0.394233 0.247553 19.147893 21.157386 19.147893
0.971618 0.726255 0.259782 17.662222 21.157386 17.662222
0.349007 0.271673 0.530391 23.086902 23.086902 23.086902
0.153468 0.332636 0.677792 23.086902 23.086902 23.086902
0.576825 0.248549 0.214821 23.086902 17.575117 17.575117
0.015837 0.014462 0.007209 23.086902 23.086902 23.086902
0.369844 0.591292 0.437335 23.086902 23.086902 23.086902
0.032617 0.033229 0.125916 23.086902 23.086902 23.086902
0.787469 0.976230 0.593741 20.653922 23.086902 20.653922
0.282198 0.965380 0.366340 23.086902 23.086902 23.086902
0.427789 0.290972 0.351955 23.086902 23.102681 23.086902
0.955163 0.171178 0.536485 19.147893 18.287903 18.287903
0.028292 0.634844 0.000000 23.086902 23.086902 23.086902
0.720334 0.342309 0.817043 23.086902 23.086902 23.086902
0.521920 0.961287 0.999664 23.086902 23.086902 23.086902
0.858149 0.872351 0.287974 20.653922 21.157386 20.653922
0.359313 0.554404 0.841303 23.086902 14.923981 14.923981
0.986820 0.698876 0.551662 20.653922 16.053130 16.053130
0.544252 0.991713 0.873854 23.086902 23.086902 23.086902
0.541280 0.384266 0.302117 23.086902 21.157386 21.157386
0.488047 0.534166 0.083121 23.086902 23.086902 23.086902
0.000000 0.508252 0.369081 23.086902 23.086902 23.086902
0.482177 0.679003 0.355349 23.086902 23.086902 23.086902
0.964287 0.567859 0.142106 21.188042 21.157386 21.157386
0.305565 0.158756 0.625456 23.086902 14.923981 14.923981
0.605949 0.418121 0.130830 21.188042 21.157386 21.157386
0.238752 0.069745 0.798774 23.086902 23.086902 23.086902
0.224593 0.760734 0.103043 78.734376 63.679500 63.679500
0.937391 0.237314 0.076369 21.188042 17.575117 17.575117
0.216485 1.000000 0.097981 23.086902 23.086902 23.086902
0.704744 0.463539 0.524748 23.086902 23.086902 23.086902
0.110105 0.793315 0.909230 23.086902 23.086902 23.086902
0.387228 0.067821 0.765505 23.086902 23.124463 23.086902
0.054211 0.556474 0.513482 23.086902 23.086902 23.086902
0.081823 0.955675 0.868426 75.381833 62.365683 62.365683
0.775688 0.502186 0.261254 23.086902 29.591904 23.086902
0.000000 0.688942 0.097843 23.086902 32.648926 23.086902
0.862866 0.046853 0.271133 19.147893 17.575117 17.575117
0.066859 0.469304 0.233768 23.086902 23.086902 23.086902
0.216480 0.315678 0.031880 23.086902 23.086902 23.086902
0.746898 0.635637 0.905680 23.086902 23.086902 23.086902
0.000000 0.869720 0.625467 23.086902 23.086902 23.086902
0.000000 0.651445 0.838572 23.086902 23.086902 23.086902
0.082425 0.400381 0.804003 37.915258 23.086902 23.086902
0.433706 0.003963 0.058607 23.086902 23.086902 23.086902
0.257711 0.339922 0.530108 23.086902 23.086902 23.086902
0.374124 0.138444 0.897943 23.086902 14.923981 14.923981
0.796915 0.998123 0.431242 20.653922 23.086902 20.653922
0.171307 0.505699 0.000000 23.086902 23.086902 23.086902
0.413745 1.000000 0.574407 23.086902 23.086902 23.086902
0.123255 0.369344 0.380505 23.086902 23.086902 23.086902
0.860896 0.974585 0.783186 20.653922 23.086902 20.653922
0.530012 0.402002 0.501232 28.207984 23.086902 23.086902
0.196306 0.095236 0.939729 23.086902 23.086902 23.086902
0.657722 0.824386 0.422805 16.576529 23.086902 16.576529
0.046175 0.228017 0.191353 23.086902 23.086902 23.086902
0.008032 0.170661 0.830989 23.086902 23.086902 23.086902
0.153009 0.601169 0.765079 23.086902 23.086902 23.086902
0.006857 0.816061 0.973330 23.086902 23.086902 23.086902
0.433745 0.141246 0.233287 23.086902 23.086902 23.086902
0.009168 0.376940 0.828373 23.086902 23.086902 23.086902
0.119613 0.526360 0.336707 23.086902 23.086902 23.086902
0.000000 1.000000 0.186287 23.086902 23.086902 23.086902
0.377615 0.447862 0.169993 74.195286 71.171087 71.171087
