# gen=0 CA size=17
# x0..x(D-1) consensus
0.153780 0.928960 25.835983
0.637590 0.640317 20.375611
0.638554 0.523969 48.771243
0.659495 0.823085 27.304237
0.137604 0.903197 28.617049
0.633757 0.477149 30.652711
0.646440 0.581590 82.253258
0.648543 0.731701 29.163643
0.905015 0.927030 25.461990
0.165966 0.763483 25.835983
0.875609 0.945804 25.461990
0.154514 0.732099 20.529405
0.167691 0.810846 85.229697
0.861253 0.972957 25.461990
0.182824 0.629177 22.916916
0.136701 0.869075 47.059400
0.149832 0.964196 25.835983
