# gen=10 CA size=65
# x0..x(D-1) consensus
0.803225 0.733133 45.628437
0.239326 0.223758 31.459050
0.219262 0.166229 45.955041
0.140231 0.759637 54.256021
0.777346 0.232843 30.877663
0.737861 0.201071 86.965385
0.752366 0.741867 25.819681
0.760527 0.186739 73.100452
0.702572 0.180476 59.865716
0.178025 0.738023 79.734869
0.692852 0.228892 74.450384
0.796420 0.725291 49.143869
0.787934 0.678688 39.618267
0.805491 0.707296 41.402029
0.812559 0.662300 26.558324
0.754096 0.202630 77.201833
0.665725 0.228823 55.780487
0.790874 0.817238 35.826304
0.675464 0.190601 59.571373
0.202572 0.739624 89.796426
0.652192 0.244475 43.652949
0.823529 0.166490 26.035382
0.221187 0.230554 49.719095
0.164343 0.277191 25.585315
0.785590 0.783587 42.178568
0.160312 0.178902 29.668913
0.231361 0.762286 60.639091
0.212593 0.679014 34.908262
0.260736 0.734378 61.411135
0.772216 0.150515 44.670130
0.207522 0.216146 51.733886
0.205923 0.270620 42.190866
0.223907 0.721200 80.535238
0.188302 0.763680 75.095143
0.713404 0.204211 88.459197
0.780589 0.860048 22.277407
0.245259 0.672434 30.640498
0.745150 0.219313 67.904677
0.751756 0.693780 23.753775
0.788376 0.625731 27.611676
0.815552 0.793893 31.639661
0.743261 0.145539 29.678738
0.213813 0.188386 56.473661
0.302391 0.695724 27.795411
0.290587 0.728516 37.664560
0.799944 0.838145 30.071893
0.167134 0.717428 52.702321
0.778748 0.763656 38.629072
0.833439 0.735134 27.288977
0.102038 0.773814 25.143570
0.187887 0.323480 23.542743
0.273634 0.670064 24.889567
0.671619 0.161450 20.843637
0.129256 0.726684 37.851068
0.764903 0.658138 25.474645
0.187913 0.154991 31.831523
0.619677 0.212787 21.920893
0.176006 0.211990 37.574137
0.242210 0.144240 25.004495
0.845996 0.776804 20.754446
0.747202 0.823966 20.315159
0.812151 0.197527 30.053443
0.171522 0.796763 38.979367
0.721124 0.253159 31.401897
0.786715 0.595048 21.691141
