# gen=0 CA size=33
# x0..x(D-1) consensus
0.823486 0.747228 32.156661
0.248261 0.217352 24.615753
0.242210 0.144240 25.004495
0.139610 0.768382 50.222963
0.789454 0.229122 29.041825
0.738052 0.202354 86.844893
0.744720 0.734877 22.943397
0.765235 0.169391 66.309359
0.702572 0.180476 59.865716
0.154094 0.771463 55.948274
0.665725 0.228823 55.780487
0.795194 0.734221 48.720032
0.782030 0.691928 37.616240
0.810322 0.704935 37.772420
0.812923 0.648170 23.799200
0.777345 0.199256 57.867209
0.630797 0.227152 29.952628
0.790874 0.817238 35.826304
0.644294 0.189081 31.619157
0.206501 0.754225 83.756394
0.637707 0.258457 31.644468
0.823529 0.166490 26.035382
0.200179 0.232320 46.167625
0.164343 0.277191 25.585315
0.772688 0.778234 34.788504
0.160312 0.178902 29.668913
0.237509 0.784851 32.965832
0.222743 0.665299 24.889663
0.279407 0.754077 38.420077
0.799666 0.135267 31.385189
0.178542 0.208154 38.937620
0.201984 0.292973 35.541268
0.259056 0.714718 62.191596
