# gen=50 mediating population
# x0..xd fitness
0.316888 0.200031 89.989657
0.221266 0.144752 63.963698
0.355972 0.579757 29.721002
0.316888 0.200031 89.989657
0.536832 0.790596 36.349365
0.469223 0.067928 38.021374
0.422498 0.880111 59.987476
0.177616 0.261154 55.925954
0.966622 0.241710 0.000000
0.430325 0.267749 58.638490
0.316888 0.200031 89.989657
0.513186 0.555572 25.571361
0.843556 0.206050 0.000000
0.197878 0.219874 65.275562
0.313040 0.268907 68.060121
0.261082 0.316857 51.163269
0.891515 0.574817 0.000000
0.989155 0.194098 0.000000
0.486335 0.632185 34.226454
0.916048 0.552677 0.000000
0.246657 0.716679 0.000000
0.453315 0.647793 37.996721
0.663548 0.669802 38.317279
0.316888 0.200031 89.989657
0.487717 0.184404 55.339957
0.219450 0.840161 0.000000
0.152724 0.244100 54.168032
0.136551 0.568716 0.000000
0.422498 0.880111 59.987476
0.621154 0.906414 21.345212
0.326221 0.962278 0.000000
0.690381 0.750051 31.955817
0.316888 0.200031 89.989657
0.325224 0.266044 68.918366
0.621999 0.247885 26.864569
0.588632 0.045296 16.508719
0.137460 0.698678 0.000000
0.050085 0.276447 31.155253
0.327357 0.214963 84.796227
0.047393 0.406681 0.000000
0.005113 0.968471 0.000000
0.737950 0.033044 0.000000
0.290053 0.089682 54.485409
0.326064 0.207606 86.959638
0.521564 0.601176 28.117387
0.857688 0.827424 0.000000
0.426484 0.301738 50.855732
0.107824 0.305774 36.188490
0.422498 0.880111 59.987476
0.740027 0.881569 19.435082
0.003791 0.912819 0.000000
0.582907 0.503415 13.635092
0.452683 0.133418 55.469322
0.542556 0.795412 35.444177
0.760819 0.327208 0.000000
0.451872 1.000000 47.662181
0.738617 0.870516 20.193267
0.245218 0.547445 0.000000
0.531875 0.524427 21.238362
0.954228 0.353235 0.000000
0.039873 0.316314 23.181060
0.561527 0.991330 31.156487
0.118408 0.182723 49.761624
0.305781 0.193031 86.853044
0.759366 0.700114 24.305028
0.433456 0.527909 27.822140
0.299609 0.365612 37.188144
0.998203 0.981506 0.000000
0.213207 0.053381 38.909820
0.666055 0.569401 44.730986
0.422498 0.880111 59.987476
0.957225 0.861865 0.000000
0.714109 0.648091 33.886242
0.516130 0.274464 43.501376
0.199059 0.976186 0.000000
0.260510 0.748582 0.000000
0.574453 0.727784 27.389733
0.424942 0.710189 44.507567
0.314496 0.621930 0.000000
0.177761 0.222904 61.123208
0.421286 0.385040 27.500157
0.188109 0.942309 0.000000
0.276999 0.300986 56.882429
0.532223 0.137624 42.421873
0.809145 0.119450 0.000000
0.334973 0.165420 78.413776
0.590548 0.566150 16.593063
0.470205 0.701499 41.272851
0.482845 0.571005 29.484078
0.604191 0.755975 22.946949
0.726829 0.318122 0.000000
0.867139 0.653516 0.000000
0.875948 0.409343 0.000000
0.924464 0.787286 0.000000
0.477187 0.567265 29.569479
0.311604 0.200649 88.916387
0.467998 0.753894 45.500848
0.739787 0.746217 26.024757
0.439487 0.642325 38.077287
0.422498 0.910820 57.189435
0.422498 0.569401 31.675839
0.238353 0.984883 0.000000
0.793528 0.082930 0.000000
0.556687 0.893298 33.914253
0.867660 0.595594 0.000000
0.796294 0.780425 15.363599
0.324009 0.166705 79.309954
0.776866 0.423625 20.736732
0.683816 0.742165 32.905665
0.666055 0.569401 44.730986
0.971629 0.456721 0.000000
0.824466 0.633846 13.013973
0.925733 0.912795 0.000000
0.337762 0.053672 43.250563
0.003481 0.963261 0.000000
0.972749 0.498320 0.000000
0.186418 0.197048 63.779648
0.896936 0.749882 0.000000
0.116917 0.084304 35.519291
0.316888 0.200031 89.989657
0.588373 0.042234 15.890805
0.560194 0.811522 32.541835
0.520708 0.267016 43.849888
0.044281 0.883902 0.000000
0.315417 0.143151 71.908214
0.254086 0.048854 40.278971
0.323363 0.834341 0.000000
0.898779 0.216381 0.000000
0.874586 0.184582 0.000000
0.345525 0.445086 0.000000
0.316888 0.200031 89.989657
0.254142 0.091558 53.264299
0.493128 0.155415 51.872800
0.666055 0.569401 44.730986
0.087322 0.104332 34.753045
0.268871 1.000000 0.000000
0.519408 0.071965 32.436291
0.920543 0.365524 0.000000
0.132715 0.493224 0.000000
0.577730 1.000000 27.930317
0.028473 0.194104 32.047922
0.200324 0.299762 50.556988
0.990913 0.809753 0.000000
0.392435 0.901035 53.846710
0.477412 0.308549 42.755905
0.452321 0.643509 37.671303
0.228999 0.316573 48.920510
0.087202 0.762637 0.000000
0.339047 0.214034 83.697783
0.952551 0.211966 0.000000
0.127267 1.000000 0.000000
0.676331 0.597302 42.033581
0.156086 0.184306 57.321510
0.520698 0.102332 38.611436
0.204142 0.441664 0.000000
0.461462 0.889195 52.392548
0.163845 0.361225 30.195436
0.351419 0.508667 0.000000
0.680767 0.483661 38.484552
0.316888 0.200031 89.989657
0.656136 0.358863 0.000000
0.573370 0.279336 32.642307
0.357520 0.328256 48.381814
0.146652 0.788400 0.000000
0.802346 0.724676 15.805648
0.296572 0.135919 69.204833
0.865574 0.553150 0.000000
0.462615 0.464579 21.325270
0.436388 0.878258 57.304668
0.316888 0.200031 89.989657
0.512701 0.934659 41.790862
0.434549 0.943767 53.734246
0.445345 0.226532 62.859693
0.970546 0.085486 0.000000
0.230370 0.381221 29.774251
0.858164 0.402296 0.000000
0.088493 0.722466 0.000000
0.517562 0.549812 24.682292
