# gen=10 mediating population
# x0..xd fitness
0.316888 0.200031 89.989657
0.953418 0.532397 0.000000
0.316888 0.880111 0.000000
0.456041 0.902630 53.172506
0.316888 0.200031 89.989657
0.382794 0.261985 66.248918
0.316888 0.071550 49.127615
0.175735 0.183053 61.142826
0.924827 0.370144 0.000000
0.037049 0.719780 0.000000
0.940427 0.204669 0.000000
0.498993 0.084614 38.181123
0.356297 0.019112 31.900480
0.520424 0.234072 47.715383
0.680892 0.695033 36.049375
0.960855 0.311135 0.000000
0.316888 0.200031 89.989657
0.256945 0.980232 0.000000
0.242893 0.255987 66.799571
0.084391 0.579319 0.000000
0.707822 0.998385 15.244081
0.675812 0.772740 31.306592
0.176627 0.037928 31.237029
0.089316 0.186276 44.088610
0.055467 0.641569 0.000000
0.515598 1.000000 38.869214
0.451763 0.864910 54.158369
0.264069 0.775851 0.000000
0.518584 0.866937 41.305662
0.253477 0.131728 64.817622
0.700977 0.071209 0.000000
0.079076 0.867451 0.000000
0.115096 0.059746 29.716609
0.564364 0.334014 24.517092
0.598103 0.902614 25.835539
0.941271 0.992116 0.000000
0.459607 0.727259 44.319984
0.357848 0.051711 42.103584
0.422498 0.880111 59.987476
0.296773 0.145605 72.225914
0.324694 0.645108 0.000000
0.450626 0.062835 38.754490
0.308895 0.914319 0.000000
0.983414 0.465034 0.000000
0.004505 0.540112 0.000000
0.057738 0.003845 8.732378
0.902392 0.169775 0.000000
0.651693 0.159035 0.000000
0.335613 0.152558 74.443532
0.946901 0.086586 0.000000
0.794121 0.991014 7.002069
0.167934 0.045124 32.349513
0.657924 0.760290 32.240978
0.244112 0.685874 0.000000
0.748511 0.180006 0.000000
0.666055 0.787239 30.519821
0.328193 0.379421 32.863495
0.295051 0.214859 83.549488
0.342486 0.077040 50.538581
0.445439 0.708663 43.754414
0.274582 0.872046 0.000000
0.249925 0.338586 43.896584
0.848100 0.219537 0.000000
0.421208 0.304750 50.633299
0.419434 0.926736 55.695694
0.117621 0.525039 0.000000
0.039550 0.449629 0.000000
0.158887 0.926615 0.000000
0.466700 0.777635 47.322019
0.413556 0.601645 34.556420
0.509978 0.779339 40.693324
0.467774 0.874647 51.199330
0.840879 0.712494 0.000000
0.167147 0.219208 59.311685
0.941654 0.325304 0.000000
0.010349 0.091629 19.438541
0.138814 0.447145 0.000000
0.459951 0.412575 16.759394
0.086651 0.767488 0.000000
0.310064 0.173110 81.334286
0.516323 0.603449 28.889196
0.050340 0.275365 31.343420
0.666055 0.569401 44.730986
0.290463 0.117373 63.177622
0.763753 0.860841 17.410097
0.422498 0.880111 59.987476
0.443188 0.252302 59.666322
0.385184 0.839916 51.876007
0.784676 0.409843 18.950089
0.641190 0.477703 37.338296
0.737960 0.394922 26.419286
0.403690 0.438774 19.597495
0.450806 0.816997 52.052443
0.195805 0.322117 44.160363
0.308067 0.082749 52.648980
0.768050 0.839441 17.752659
0.163131 0.751751 0.000000
0.798740 0.499341 18.005048
0.548500 0.872647 35.523558
0.101424 0.505195 0.000000
0.257618 0.503108 0.000000
0.764567 0.489265 24.487595
0.961372 0.908413 0.000000
0.398886 0.895818 55.185119
0.454355 0.202963 62.380687
0.698814 0.547700 38.082667
0.944838 0.241348 0.000000
0.425192 0.931727 55.254798
0.913002 0.166134 0.000000
0.667387 0.904067 22.757543
0.795989 0.159211 0.000000
0.363478 0.877036 48.525559
0.297023 0.063965 46.530354
0.337636 0.658521 0.000000
0.300099 0.206677 86.012573
0.336015 0.265162 68.913359
0.298203 0.627662 0.000000
0.104819 0.125029 41.184073
0.529568 0.442307 14.996062
0.860869 0.593414 0.000000
0.853111 0.699756 0.000000
0.907033 0.091844 0.000000
0.629442 0.101448 19.838113
0.985183 0.923513 0.000000
0.778036 0.009924 0.000000
0.343508 0.224049 80.666690
0.831265 0.196999 0.000000
0.141283 0.471048 0.000000
0.393321 0.822329 52.263070
0.243737 0.434052 0.000000
0.630276 0.809376 19.137867
0.794263 0.947759 9.046889
0.513173 0.930172 41.809810
0.356147 0.089031 53.821115
0.252222 0.643460 0.000000
0.417212 0.577328 32.379309
0.986621 0.425911 0.000000
0.138627 0.102994 42.729751
0.316888 0.200031 89.989657
0.790289 0.880111 12.641985
0.412119 0.483644 23.798857
0.059003 0.420278 0.000000
0.212706 0.125199 58.308595
0.422498 0.880111 59.987476
0.777431 0.273924 0.000000
0.312839 0.929070 0.000000
0.413136 0.242612 66.392031
0.570482 0.774859 29.705555
0.798789 0.975544 7.108453
0.439360 0.096225 48.827811
0.132125 0.155582 50.292930
0.580407 0.299116 28.397532
0.122034 0.495179 0.000000
0.422498 0.569401 31.675839
0.790289 0.569401 20.083772
0.417143 0.715653 44.976294
