# gen=300 mediating population
# x0..xd fitness
0.316901 0.200000 90.000000
0.106558 0.237207 46.131523
0.929772 0.016196 0.000000
0.034793 0.014334 8.147716
0.499509 0.080837 37.250652
0.563000 0.769368 30.910654
0.306792 0.144443 72.205620
0.851064 0.441171 0.000000
0.201020 0.777728 0.000000
0.456255 0.686470 41.175463
0.438303 0.210045 65.411605
0.316901 0.200000 90.000000
0.461210 0.194723 60.971494
0.431857 0.078176 44.882529
0.669694 0.207560 0.000000
0.969637 0.437553 0.000000
0.321841 0.834416 0.000000
0.316901 0.200000 90.000000
0.939177 0.170834 0.000000
0.455338 0.244269 58.834240
0.123902 0.342668 30.308832
0.125945 0.654190 0.000000
0.653986 0.937970 20.420396
0.316901 0.200000 90.000000
0.219298 0.935134 0.000000
0.008406 0.828643 0.000000
0.198500 0.391254 24.663105
0.316901 0.200000 90.000000
0.225178 0.088913 50.141053
0.316901 0.200000 90.000000
0.133673 0.018576 21.541931
0.087788 0.294391 35.054195
0.813094 0.083689 0.000000
0.362255 0.394884 27.322971
0.977797 0.165363 0.000000
0.316901 0.200000 90.000000
0.858032 0.128702 0.000000
0.892299 0.724358 0.000000
0.316901 0.200000 90.000000
0.658094 0.687581 37.031948
0.078393 0.998350 0.000000
0.316901 0.200000 90.000000
0.949854 0.147144 0.000000
0.316901 0.200000 90.000000
0.861123 0.670710 0.000000
0.415123 0.869619 58.276930
0.140801 0.360253 27.945010
0.413460 0.982849 50.456785
0.316901 0.200000 90.000000
0.099420 0.305658 34.884163
0.693227 0.144650 0.000000
0.193221 0.444565 0.000000
0.464154 0.491013 23.617946
0.379949 0.529472 26.981640
0.000875 0.220249 26.209842
0.760887 1.000000 10.612359
0.156790 0.346758 33.302865
0.316901 0.200000 90.000000
0.712573 0.466632 33.311169
0.548730 0.477674 15.876170
0.603546 0.865096 24.814282
0.428755 0.734152 46.645100
0.584656 0.794763 27.564598
0.111625 0.679711 0.000000
0.628320 0.859998 19.986920
0.200679 0.860503 0.000000
0.316901 0.200000 90.000000
0.946634 0.391046 0.000000
0.541723 0.178076 44.315914
0.347878 0.210568 82.928479
0.056068 0.370160 14.665352
0.010121 0.341736 13.649113
