# gen=200 mediating population
# x0..xd fitness
0.316901 0.200000 90.000000
0.498437 0.512065 23.351048
0.298601 0.136848 69.571738
0.423051 0.577156 32.382831
0.737958 0.465318 28.911020
0.437719 0.663891 40.073073
0.214707 0.561978 0.000000
0.316901 0.200000 90.000000
0.160595 0.801431 0.000000
0.671028 0.323480 0.000000
0.316901 0.200000 90.000000
0.862962 0.406949 0.000000
0.169006 0.150320 56.354896
0.643600 0.524277 39.858397
0.701134 0.701739 33.612124
0.423642 0.331875 42.879772
0.493299 0.584609 29.758580
0.144703 0.892377 0.000000
0.456668 0.628659 36.140097
0.620037 0.178327 28.735341
0.710341 0.026832 0.000000
0.316901 0.200000 90.000000
0.040212 0.579043 0.000000
0.646638 0.691869 36.102192
0.355100 0.790259 44.555067
0.292004 0.687225 0.000000
0.316901 0.200000 90.000000
0.881868 0.257227 0.000000
0.911876 0.863120 0.000000
0.316901 0.200000 90.000000
0.201845 0.148184 61.615006
0.292201 0.742897 0.000007
0.924999 0.868096 0.000000
0.316901 0.200000 90.000000
0.881484 0.692020 0.000000
0.240735 0.898415 0.000000
0.744151 0.497043 28.524444
0.459707 0.467813 21.724605
0.734549 0.952892 15.996779
0.437671 0.883112 57.046388
0.018780 0.053896 14.200729
0.452818 0.265086 55.737608
0.646681 0.780325 30.532771
0.316901 0.200000 90.000000
0.623163 0.937048 20.684457
0.843115 0.769770 0.000000
0.303715 0.597806 0.000000
0.835987 0.399007 9.186508
0.316901 0.200000 90.000000
0.970045 0.662031 0.000000
0.350753 0.024061 33.605436
0.335929 0.243342 75.688935
0.536704 0.253279 42.715814
0.290698 0.405150 0.000000
0.391575 0.207121 74.833849
0.710693 0.775028 28.567081
0.231439 0.682064 0.000000
0.470766 0.271102 51.703658
0.316901 0.200000 90.000000
0.839839 0.119984 0.000000
0.291139 0.074774 49.818964
0.313439 0.849901 0.000000
0.161664 0.665786 0.000000
0.536541 0.248390 43.282055
0.057285 0.044652 18.155649
0.316901 0.200000 90.000000
0.988110 0.631257 0.000000
0.780087 0.425543 20.198771
0.316639 0.616374 0.000000
0.437390 0.784454 50.821613
0.673972 0.937642 20.465216
0.841151 0.982955 0.000000
0.316901 0.200000 90.000000
0.930608 0.060881 0.000000
0.713359 0.978957 16.128843
0.316901 0.200000 90.000000
0.198767 0.128389 57.105746
0.123031 0.521757 0.000000
0.316901 0.200000 90.000000
0.039702 0.521122 0.000000
0.379318 0.944695 49.739704
0.316901 0.200000 90.000000
0.681493 0.494067 38.998823
0.852459 0.883038 0.000000
0.930546 0.156316 0.000000
0.624743 0.128074 24.079271
0.507833 0.324940 34.767036
0.921636 0.717727 0.000000
0.966666 0.913215 0.000000
0.436805 0.209255 65.741717
0.334827 0.071238 48.870452
0.123136 0.865919 0.000000
0.316901 0.200000 90.000000
0.864907 0.988205 0.000000
0.282166 0.220611 80.425497
0.406505 0.980322 50.336056
0.026020 0.858137 0.000000
0.845647 0.069900 0.000000
0.275896 0.747067 0.000000
0.077574 0.145937 38.952654
0.993055 0.091426 0.000000
0.316901 0.200000 90.000000
0.844408 0.275617 0.000000
0.943431 0.429843 0.000000
0.436740 0.260660 59.149768
0.582547 0.067942 22.091414
0.037835 0.870823 0.000000
0.459322 0.779372 48.369634
0.899569 0.920122 0.000000
0.316901 0.200000 90.000000
0.415410 0.647659 38.767144
0.922726 0.149031 0.000000
0.296820 0.438054 0.000000
0.942444 0.840883 0.000000
0.951456 0.061841 0.000000
0.736841 0.836711 22.188385
0.416991 0.850264 57.082269
0.333130 0.067383 47.675753
0.962386 0.600512 0.000000
0.141175 0.701220 0.000000
0.448970 0.615378 35.328302
0.316901 0.200000 90.000000
0.283816 0.885250 0.000000
0.290696 0.344957 43.575497
0.970252 0.706187 0.000000
0.802768 0.260680 0.000000
0.962033 0.949358 0.000000
0.637462 0.526159 38.885709
0.732498 0.965475 15.447470
0.345906 0.171558 79.237411
0.963100 0.858206 0.000000
0.491410 0.510233 23.723255
0.600606 0.038891 13.357956
0.052966 0.869935 0.000000
0.331336 0.545655 0.000000
0.568425 0.880077 31.662469
0.364919 0.528146 26.017915
0.981454 0.545548 0.000000
0.696344 0.527712 38.143234
0.183284 0.194781 63.115897
0.409385 0.151559 65.864555
0.220790 0.493427 0.000000
0.538806 0.011335 15.235198
0.316901 0.200000 90.000000
0.466375 0.189044 59.781146
0.189013 0.784373 0.000000
0.460692 0.991803 47.395253
0.226080 0.098885 53.015473
0.683417 0.928404 20.860496
0.678653 0.764173 31.761491
0.809681 0.719661 14.550995
0.575751 0.118901 31.965222
0.742971 0.337076 0.000000
0.260851 0.186302 77.929577
0.723327 0.112134 0.000000
0.136300 0.258175 49.280920
