# gen=50 CA size=200
# x0..x(D-1) consensus
0.804478 0.383208 79.437199
0.711329 0.338576 27.968346
0.837770 0.345337 66.242350
0.706145 0.003224 27.968346
0.862936 0.561875 27.968346
0.312682 0.429868 22.124770
0.898461 0.335752 27.968346
0.805715 0.314051 36.093720
0.802816 0.341379 62.802552
0.487551 0.045658 27.968346
0.398687 0.931443 26.076992
0.557347 0.928414 36.937274
0.770970 0.484412 27.968346
0.810979 0.364120 85.196462
0.642594 0.190339 27.968346
0.952820 0.519075 27.968346
0.499531 0.288380 27.968346
0.728703 0.292409 27.968346
0.709809 0.382982 27.968346
0.794672 0.395938 63.141382
0.759118 0.319314 27.968346
0.817128 0.221359 27.968346
0.901088 0.441405 27.968346
0.500915 0.251455 27.968346
0.822892 0.477353 27.968346
0.741150 0.411494 27.968346
0.890543 0.548508 27.968346
0.193755 0.454452 22.124770
0.828536 0.414741 43.068393
0.865650 0.040364 27.968346
0.889247 0.503264 27.968346
0.687284 0.041320 27.968346
0.810593 0.263131 27.968346
0.731647 0.093782 27.968346
0.663994 0.442544 27.968346
0.965741 0.579987 27.968346
0.738961 0.209840 27.968346
0.824729 0.364783 84.528674
0.693006 0.190705 27.968346
0.499842 0.367335 29.971100
0.947505 0.127134 27.968346
0.869188 0.270315 27.968346
0.815400 0.379874 84.031302
0.754135 0.581925 27.968346
0.807143 0.414881 42.531238
0.602355 0.913453 62.032355
0.640588 0.282612 27.968346
0.864355 0.211828 27.968346
0.796339 0.071457 27.968346
0.624296 0.906204 69.886029
0.739748 0.348437 27.968346
0.830721 0.374308 71.343180
1.000000 0.109053 27.968346
0.829799 0.320995 40.484337
0.858079 0.529130 27.968346
0.976905 0.499615 27.968346
1.000000 0.285078 27.968346
0.679705 0.306216 27.968346
0.909340 0.267723 27.968346
0.814000 0.098519 27.968346
0.931819 0.585345 27.968346
0.801284 0.037756 27.968346
0.674091 0.579328 27.968346
0.928700 0.318111 27.968346
0.745904 0.018421 27.968346
0.830715 0.397400 62.258864
0.648747 0.538846 27.968346
0.780079 0.226530 27.968346
0.914140 0.213351 27.968346
0.664888 0.476791 27.968346
0.835377 0.019992 27.968346
0.682220 0.396032 27.968346
0.924090 0.172925 27.968346
0.893920 0.095575 27.968346
0.484653 0.200265 27.968346
0.985966 0.082322 27.968346
0.965748 0.444174 27.968346
0.640372 0.146797 27.968346
0.676155 0.000000 27.968346
0.713770 0.229085 27.968346
0.956729 0.337915 27.968346
0.393262 0.852973 26.076992
0.799597 0.501308 27.968346
0.719843 0.563770 27.968346
0.881669 0.172765 27.968346
0.928425 0.455549 27.968346
0.353638 0.794367 26.076992
0.963459 0.549806 27.968346
0.971658 0.310652 27.968346
0.955601 0.061607 27.968346
0.771695 0.098662 27.968346
0.901109 0.582910 27.968346
0.906442 0.046155 27.968346
0.027769 0.839209 26.076992
0.876074 0.422893 27.968346
0.653161 0.048212 27.968346
0.833574 0.505611 27.968346
0.915850 0.121526 27.968346
0.792345 0.195360 27.968346
0.666037 0.904075 42.549162
0.676930 0.129694 27.968346
0.744864 0.240212 27.968346
0.938190 0.283331 27.968346
0.816371 0.441880 28.947841
0.758098 0.280121 27.968346
0.368989 0.879161 26.076992
0.878814 0.067815 27.968346
0.705056 0.422151 27.968346
0.933980 0.370063 27.968346
0.786001 0.562093 27.968346
0.692380 0.539004 27.968346
0.703081 0.491459 27.968346
0.728242 0.179993 27.968346
0.968593 0.378963 27.968346
0.681346 0.352698 27.968346
0.045677 0.833094 26.076992
0.817745 0.534259 27.968346
0.994784 0.139005 27.968346
0.889230 0.136651 27.968346
0.805339 0.391746 69.188005
0.391150 0.982401 26.076992
0.931335 0.423679 27.968346
0.846036 0.331913 50.090572
0.730744 0.061090 27.968346
0.840474 0.151284 27.968346
0.915689 0.520797 27.968346
0.493532 0.130172 27.968346
0.863887 0.106859 27.968346
0.886477 0.393090 27.968346
0.833907 0.193196 27.968346
