# gen=0 CA size=170
# x0..x(D-1) consensus
0.546704 0.069900 54.185641
0.189590 0.381923 36.925418
0.289938 0.830836 36.925418
0.467691 0.079975 50.700444
0.547654 0.110704 60.079586
0.165344 0.419120 77.456084
0.615414 0.083373 66.258287
0.606103 0.587245 42.159287
0.642329 0.301014 50.556439
0.684396 0.197458 50.556439
0.691562 0.276692 50.556439
0.334921 0.529089 49.055786
0.699069 0.310071 50.556439
0.599357 0.297739 50.556439
0.603362 0.158095 60.096696
0.610094 0.115751 70.434748
0.443201 0.290934 50.556439
0.579626 0.178333 56.017914
0.549391 0.376526 48.178523
0.397846 0.484584 52.062040
0.432207 0.364596 46.234043
0.262256 0.455506 45.291841
0.385969 0.370277 42.159287
0.537619 0.437387 50.700444
0.448021 0.709040 48.867903
0.499428 0.562150 68.550882
0.487167 0.514147 58.284327
0.312430 0.679962 50.335432
0.450983 0.590426 57.665206
0.587793 0.661844 42.159287
0.536897 0.333610 49.615679
0.576043 0.138716 68.469798
0.424870 0.308289 50.556439
0.555149 0.191939 53.092421
0.582328 0.209873 50.556439
0.653488 0.180033 51.752700
0.645244 0.114436 66.186372
0.475168 0.306231 50.556439
0.750531 0.288113 50.556439
0.887970 0.074344 49.103422
0.047965 0.665120 37.350541
0.132858 0.422182 77.157538
0.384705 0.056203 67.094820
0.364761 0.948651 37.689864
0.054781 0.180020 46.914537
0.275460 0.957165 36.925418
0.144595 0.448417 69.882622
0.330640 0.322343 47.946988
0.226140 0.635267 36.925418
0.092262 0.388988 60.943051
0.542933 0.903445 42.159287
0.797829 0.005127 49.103422
0.044654 0.707191 37.350541
0.128498 0.805592 44.602825
0.548504 0.663675 43.211184
0.136603 0.209969 46.914537
0.395472 0.582202 61.489351
0.172795 0.802636 46.706215
0.382532 0.452894 45.389116
0.943787 0.142408 49.103422
0.141004 0.658333 37.350541
0.654296 0.515158 42.159287
0.278981 0.390731 45.838320
0.029038 0.906158 37.350541
0.575074 0.701275 42.159287
0.622342 0.968215 42.159287
0.400718 0.801393 50.243219
0.738132 0.163958 51.330797
0.532669 0.246833 50.556439
0.323068 0.607129 39.721433
0.134906 0.556191 37.350541
0.234387 0.188471 51.526481
0.810869 0.068798 49.103422
0.199300 0.130755 49.055786
0.541407 0.960563 42.159287
0.624968 0.403270 42.159287
0.351678 0.811840 49.500735
0.459898 0.473861 50.700444
0.245489 0.513755 41.924891
0.873104 0.313119 50.556439
0.413441 0.999939 36.925418
0.280352 0.309200 46.914537
0.323399 0.872750 38.324796
0.257336 0.598981 37.350541
0.513592 0.171446 56.799457
0.308357 0.993821 36.925418
0.280294 0.483820 49.055786
0.347411 0.468694 49.055786
0.199080 0.240095 46.914537
0.698374 0.029004 57.101863
0.344223 0.169037 49.055786
0.851527 0.113010 49.103422
0.143581 0.968029 38.908198
0.043274 0.081256 46.914537
0.047191 0.387758 46.975554
0.993574 0.160442 49.103422
0.247111 0.724052 36.925418
0.095146 0.758396 39.034290
0.630576 0.262017 50.556439
0.426580 0.962060 42.159287
0.822845 0.905609 32.659972
0.033252 0.545549 46.706215
0.148518 0.763145 45.922497
0.805194 0.215150 49.103422
0.556606 0.592950 42.218444
0.000768 0.180037 46.914537
0.399463 0.651602 65.282608
0.413991 0.517568 52.936960
0.019655 0.966833 37.350541
0.572538 0.561621 42.159287
0.040636 0.635608 37.350541
0.237364 0.846461 36.925418
0.510064 0.066210 50.700444
0.420069 0.051104 62.676496
0.977422 0.020374 49.103422
0.433021 0.403514 50.700444
0.225988 0.544238 37.413207
0.167956 0.355179 73.529758
0.364980 0.286902 50.556439
0.942708 0.307187 50.556439
0.866443 0.221073 49.103422
0.235479 0.808493 36.925418
0.104493 0.024914 46.914537
0.040809 0.441689 46.706215
0.557934 0.460557 44.639875
0.180988 0.681374 39.515640
0.892562 0.009119 49.103422
0.191465 0.471798 36.925418
0.853638 0.066595 49.103422
0.510215 0.370501 52.074065
0.680857 0.242604 50.556439
0.691883 0.107756 61.473619
0.254461 0.893841 36.925418
0.268371 0.262893 51.709674
0.613960 0.704087 42.159287
0.145486 0.252607 46.914537
0.780347 0.196889 49.103422
0.372519 0.674444 56.465059
0.553145 0.512233 45.793060
0.569865 0.325193 42.159287
0.624699 0.921069 42.159287
0.375648 0.416834 42.741454
0.038178 0.233256 46.914537
0.962545 0.245386 50.556439
0.615812 0.810922 42.159287
0.192413 0.971408 36.925418
0.318756 0.351492 48.556292
0.949458 0.054740 49.103422
0.015602 0.744966 37.350541
0.135686 0.137900 49.055786
0.098350 0.822439 39.706319
0.062478 0.352771 50.545628
0.029979 0.789477 37.350541
0.018176 0.408840 46.706215
0.817492 0.128203 49.103422
0.427860 0.885059 42.578016
0.080390 0.477257 55.552975
0.885404 0.166966 49.103422
0.074755 0.808048 37.447309
0.044516 0.309541 46.914537
0.305906 0.949296 36.925418
0.347615 0.001478 49.055786
0.047175 0.024553 46.914537
0.768174 0.242374 49.103422
0.610506 0.238035 50.556439
0.706522 0.076629 63.439470
0.580346 0.271096 50.556439
0.271189 0.168367 49.123521
0.923755 0.187854 49.103422
0.392799 0.762000 58.485657
