# gen=0 CA size=18
# x0..x(D-1) consensus
0.811543 0.240204 84.340386
0.837734 0.267896 54.474758
0.854292 0.231701 41.857447
0.868868 0.260527 23.544932
0.828978 0.152311 53.828758
0.491438 0.552595 60.150292
0.175695 0.823314 84.087533
0.137691 0.792229 82.402038
0.496221 0.527469 50.745044
0.095489 0.828472 49.704512
0.498714 0.470437 38.615658
0.108458 0.766675 48.312154
0.055574 0.771120 21.901089
0.512776 0.494936 20.275998
0.814672 0.203683 81.773151
0.771145 0.236289 36.091569
0.192112 0.767974 46.640651
0.132516 0.732530 55.480118
