# gen=0 CA size=26
# x0..x(D-1) consensus
0.272583 0.743260 49.154374
0.793849 0.728194 47.572421
0.181859 0.767971 69.297137
0.225752 0.694951 56.360815
0.755983 0.729694 27.075420
0.787417 0.750646 43.995474
0.825282 0.749146 31.072932
0.227221 0.755616 70.922741
0.249168 0.719105 69.951275
0.792533 0.662953 35.541524
0.691247 0.218345 76.626177
0.801792 0.874720 21.635332
0.668050 0.268810 28.777178
0.723702 0.263582 20.620859
0.161242 0.688617 23.642937
0.751841 0.658681 20.773508
0.778156 0.835252 27.978643
0.121603 0.730688 33.665632
0.778338 0.785825 37.638204
0.182814 0.714051 59.117542
0.114573 0.761115 33.194315
0.696785 0.241730 56.282172
0.202370 0.216690 49.143686
0.821331 0.786498 30.015045
0.793870 0.158255 43.952382
0.218884 0.281841 39.521902
