# gen=10 CA size=64
# x0..x(D-1) consensus
0.255553 0.732013 66.434652
0.793636 0.734419 47.688806
0.202396 0.742634 89.500208
0.204921 0.717632 77.029257
0.773684 0.735784 35.648687
0.787417 0.750646 43.995474
0.825282 0.749146 31.072932
0.227221 0.755616 70.922741
0.251070 0.722022 70.447023
0.790760 0.661036 35.821381
0.692887 0.218563 77.790300
0.822433 0.834861 24.202366
0.672662 0.244939 56.388396
0.734179 0.249568 30.704929
0.174371 0.712271 51.661414
0.761988 0.657084 24.191460
0.794148 0.817226 36.345473
0.150538 0.726238 50.969935
0.778338 0.785825 37.638204
0.192659 0.733576 84.795897
0.122889 0.777508 36.038901
0.710163 0.212041 87.426764
0.211202 0.242903 49.848562
0.808985 0.790478 34.945901
0.793870 0.158255 43.952382
0.218884 0.281841 39.521902
0.237111 0.794411 25.139416
0.796178 0.194192 42.511062
0.798593 0.714207 47.969075
0.214553 0.191203 55.978191
0.760181 0.798276 27.482311
0.161075 0.748712 69.798695
0.199708 0.765018 77.107542
0.197911 0.156039 35.635729
0.188120 0.220550 42.039941
0.204006 0.339810 20.514364
0.795513 0.695848 43.899339
0.783672 0.838148 28.139563
0.192571 0.292445 32.028373
0.765035 0.145928 36.410839
0.777590 0.200750 57.388261
0.640896 0.252481 34.723705
0.156340 0.181949 28.600727
0.712726 0.189296 77.799015
0.733567 0.203876 88.431296
0.189167 0.789491 50.024971
0.751668 0.765714 25.353320
0.225752 0.694951 56.360815
0.148828 0.800691 31.315433
0.775203 0.617010 23.733488
0.840979 0.816188 20.760614
0.273157 0.694412 41.493122
0.182753 0.259344 34.601519
0.820936 0.677921 25.968301
0.760599 0.687371 26.683413
0.302320 0.680464 24.049275
0.838251 0.704987 22.571504
0.157104 0.242900 27.843307
0.783489 0.868695 20.899324
0.816770 0.864514 21.460935
0.758905 0.176444 73.533650
0.265178 0.772799 30.683981
0.677655 0.186452 54.638151
0.198502 0.670038 21.670363
