# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.150753 0.234039 0.624834 72.035162 71.927806 71.927806
0.570930 0.743479 0.641461 89.644353 89.759566 89.644353
0.147592 0.227533 0.619492 72.094439 71.924560 71.924560
0.150599 0.231834 0.635640 72.285272 71.831232 71.831232
0.146957 0.229898 0.639141 71.848583 71.829835 71.829835
0.143078 0.227418 0.647663 71.340032 71.401080 71.340032
0.608051 0.775893 0.198686 64.539818 64.649018 64.539818
0.149042 0.231775 0.641073 71.844744 71.883810 71.844744
0.218635 0.671235 0.493191 65.010055 65.133319 65.010055
0.217452 0.663581 0.484044 65.060151 64.990072 64.990072
0.214966 0.679688 0.523700 64.972910 64.613753 64.613753
0.141774 0.225752 0.641948 71.524491 71.444809 71.444809
0.148986 0.230406 0.624857 72.466673 72.217997 72.217997
0.232858 0.659995 0.434402 65.034568 64.682753 64.682753
0.154631 0.228847 0.593056 71.353987 71.822713 71.353987
0.147958 0.230368 0.632311 72.106088 72.076382 72.076382
0.153877 0.230072 0.600022 72.136510 72.055872 72.055872
0.148591 0.231297 0.629315 72.097994 72.311364 72.097994
0.218811 0.676121 0.505321 65.091357 64.946887 64.946887
0.221188 0.673083 0.494693 65.387977 64.967360 64.967360
0.215633 0.673368 0.506530 64.973933 64.953300 64.953300
0.599417 0.784920 0.212103 64.477282 64.419953 64.419953
0.595952 0.807529 0.188291 64.188549 64.121327 64.121327
0.235580 0.657732 0.421348 64.753634 64.450089 64.450089
0.236130 0.652409 0.407129 64.171065 64.141147 64.141147
0.144950 0.228421 0.639699 71.715552 71.737809 71.715552
0.143534 0.230629 0.692910 69.496737 69.339962 69.339962
0.146470 0.231170 0.668461 70.742156 70.693567 70.693567
0.214334 0.672799 0.513709 65.284411 64.642658 64.642658
0.225259 0.661737 0.457329 65.005266 65.032260 65.005266
0.588291 0.802944 0.214390 63.688328 64.383893 63.688328
0.234703 0.657450 0.425521 64.976617 64.445831 64.445831
0.152585 0.231051 0.602293 72.126154 72.268280 72.126154
0.594521 0.804140 0.200309 64.334085 64.080484 64.080484
0.599946 0.794714 0.195025 64.509182 64.454674 64.454674
0.221116 0.671038 0.490605 65.468446 64.986444 64.986444
0.150764 0.228795 0.609042 72.066471 72.066428 72.066428
0.150107 0.231934 0.636652 72.135157 71.901192 71.901192
0.216612 0.671346 0.499642 64.989820 65.032252 64.989820
0.145529 0.229161 0.623000 72.008961 72.460876 72.008961
0.149282 0.232410 0.656506 71.385290 71.230982 71.230982
0.148398 0.231275 0.614761 72.263201 72.821857 72.263201
0.222811 0.653034 0.449446 64.825563 64.758521 64.758521
0.148657 0.230696 0.629103 72.249912 72.176717 72.176717
0.149430 0.231489 0.613323 72.419919 72.768969 72.419919
0.149431 0.232503 0.659398 71.320959 71.051763 71.051763
0.225245 0.645006 0.426273 64.271516 64.338310 64.271516
0.228921 0.665821 0.454238 64.956375 65.086797 64.956375
0.244811 0.655885 0.398201 63.672993 63.550426 63.550426
0.150161 0.230300 0.617795 72.873622 72.259991 72.259991
0.221688 0.668404 0.479929 65.115064 65.159635 65.115064
0.151566 0.230603 0.609570 72.525071 72.360663 72.360663
0.150201 0.232539 0.616833 72.398793 72.421908 72.398793
0.226890 0.655005 0.445128 65.199535 64.631275 64.631275
0.602950 0.778913 0.207516 64.533186 64.767573 64.533186
0.144037 0.228953 0.663994 70.822843 70.789853 70.789853
0.224351 0.650830 0.439080 64.544287 64.677759 64.544287
0.148335 0.231564 0.650450 71.522363 71.501441 71.501441
0.152213 0.229512 0.602451 71.879669 72.176848 71.879669
0.223551 0.667026 0.474217 65.304506 65.074862 65.074862
0.225012 0.660032 0.456098 65.063027 64.948779 64.948779
0.236838 0.657086 0.415075 64.518296 64.358265 64.358265
0.147225 0.233105 0.673227 70.334016 70.690444 70.334016
0.220516 0.662820 0.473763 65.084708 65.038278 65.038278
0.227629 0.662089 0.450471 64.938532 65.019231 64.938532
0.214700 0.637236 0.445271 64.261265 64.220042 64.220042
0.225736 0.661896 0.457932 65.155892 64.976388 64.976388
0.151392 0.232663 0.632148 72.342085 71.683007 71.683007
0.219844 0.673687 0.494591 65.064863 65.159272 65.064863
0.219857 0.665364 0.480425 65.123845 65.061084 65.061084
0.149159 0.231925 0.613147 72.369053 72.822898 72.369053
0.603477 0.783966 0.199861 64.648366 64.644345 64.644345
0.230262 0.666612 0.457188 65.002621 64.912856 64.912856
0.594831 0.791004 0.216978 64.205900 64.202451 64.202451
