# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.571455 0.743993 0.641129 89.576116 89.647061 89.576116
0.150078 0.230148 0.612403 72.359681 72.392236 72.359681
0.151847 0.231840 0.606326 72.411724 72.314500 72.314500
0.148500 0.229309 0.618146 72.405248 72.251285 72.251285
0.151914 0.230397 0.620071 73.193505 71.968400 71.968400
0.144454 0.227981 0.634595 71.805182 71.909231 71.805182
0.576420 0.745595 0.641347 88.793954 88.819176 88.793954
0.149767 0.232197 0.624038 72.253455 72.362099 72.253455
0.216398 0.658631 0.478112 64.969743 64.901547 64.901547
0.227900 0.658614 0.444226 64.903607 64.862438 64.862438
0.600074 0.791874 0.198326 64.497671 64.552730 64.497671
0.152561 0.230305 0.605936 72.399564 72.235026 72.235026
0.225560 0.667821 0.468051 65.170872 65.160995 65.160995
0.150725 0.235021 0.626362 71.774726 71.792209 71.774726
0.150343 0.233720 0.610641 72.262539 72.427620 72.262539
0.143164 0.226327 0.640159 71.754002 71.478732 71.478732
0.136396 0.223756 0.676296 69.880161 69.884047 69.880161
0.150441 0.232341 0.622438 72.397342 72.232752 72.232752
0.219617 0.673295 0.498017 65.343601 64.986101 64.986101
0.222182 0.665168 0.473367 65.147597 65.088613 65.088613
0.224267 0.667949 0.471952 65.160836 65.165410 65.160836
0.234515 0.659636 0.425796 64.644068 64.650591 64.644068
0.146949 0.232263 0.676740 70.361926 70.344871 70.344871
0.228179 0.656583 0.437684 64.638322 64.820739 64.638322
0.219221 0.672194 0.494498 65.123097 65.097373 65.097373
0.150288 0.235612 0.614544 71.752774 72.168841 71.752774
0.146676 0.230947 0.676259 70.612244 70.159955 70.159955
0.607953 0.770071 0.204352 64.656978 64.711256 64.656978
0.598829 0.799882 0.191517 64.441372 64.276055 64.276055
0.138436 0.223780 0.677145 70.310286 69.628737 69.628737
0.593587 0.803902 0.200290 64.165039 64.324187 64.165039
0.233151 0.657470 0.428147 64.847454 64.568248 64.568248
0.149220 0.231941 0.625925 72.156532 72.461197 72.156532
0.150582 0.231846 0.611782 72.611876 72.512644 72.512644
0.595942 0.791987 0.209172 64.208390 64.590824 64.208390
0.217873 0.677973 0.511389 64.890421 64.880758 64.880758
0.219125 0.671864 0.496983 65.349777 64.961407 64.961407
0.595920 0.795989 0.205229 64.299091 64.428481 64.299091
0.148886 0.231210 0.632413 72.120098 72.135673 72.120098
0.240164 0.654267 0.397450 63.881585 63.955781 63.881585
0.597822 0.797043 0.197844 64.402077 64.442289 64.402077
0.143903 0.229080 0.640065 71.333748 71.996602 71.333748
0.605857 0.779108 0.201980 64.832967 64.528405 64.528405
0.227303 0.664293 0.457529 65.184588 65.028615 65.028615
0.225346 0.668870 0.473158 65.311481 65.084163 65.084163
0.242333 0.656106 0.402469 63.904090 63.813357 63.813357
0.230658 0.655696 0.429902 64.634459 64.651030 64.634459
0.153336 0.230420 0.599200 71.950228 72.177210 71.950228
0.241483 0.655935 0.401781 63.868608 63.905022 63.868608
0.147568 0.230981 0.618193 72.145426 72.762413 72.145426
0.148846 0.231151 0.625639 72.256304 72.377421 72.256304
0.225680 0.665928 0.463665 65.089001 65.140256 65.089001
0.224941 0.664425 0.463259 65.077589 65.102923 65.077589
0.236549 0.643988 0.395724 64.124400 63.460042 63.460042
0.147092 0.231184 0.679741 70.543397 69.937748 69.937748
