# gen=10 CA size=200
# x0..x(D-1) consensus
0.524649 0.532081 85.275852
0.040342 1.000000 37.482680
0.509607 0.558385 89.924241
0.443158 0.034034 32.696566
0.895195 0.917558 61.742954
0.300567 0.391182 42.589959
0.509019 0.645767 52.216820
0.522709 0.476215 61.713746
0.910204 0.080009 36.334954
0.482224 0.612693 70.120470
0.059301 0.929275 86.134312
0.503063 0.588353 83.822736
0.892483 0.107721 36.334954
1.000000 0.922300 36.334954
0.297023 0.063965 87.684724
0.933359 0.057594 48.735633
0.703059 0.318060 29.652850
0.496274 0.564603 81.510110
0.963805 0.000000 36.334954
0.617687 0.714009 36.334954
0.510909 0.444468 45.262252
0.935674 0.903748 36.482976
0.502087 0.521520 70.892096
0.621815 0.532861 36.334954
0.000000 0.403422 36.334954
0.184753 0.527690 36.334954
0.980736 0.884261 36.334954
0.840203 0.000000 36.334954
0.260231 0.452429 36.334954
0.545881 0.442488 53.046109
0.246198 0.078816 78.611066
0.164756 0.215361 36.334954
0.266931 0.000000 36.334954
0.661790 0.120580 36.334954
0.816967 0.905957 36.334954
0.627039 0.492054 36.334954
0.000000 0.861689 36.334954
0.000000 0.072009 36.334954
0.626914 0.666402 36.334954
0.436986 0.252499 36.334954
0.344069 0.016594 36.334954
0.527638 0.506600 73.725192
0.300297 0.645215 36.334954
0.635692 0.628434 36.334954
0.445763 0.214531 36.334954
0.652316 0.227609 36.334954
0.455518 0.491251 36.334954
0.335281 0.626838 36.334954
0.534082 0.627774 42.759588
0.368154 0.223510 36.334954
0.000000 0.622453 36.334954
0.594765 0.458383 36.334954
0.046546 0.867352 36.334954
0.000958 0.327429 36.334954
0.080910 0.451069 36.334954
0.729418 0.721108 36.334954
0.007808 0.031386 36.334954
0.000000 0.000000 36.334954
0.560802 0.539085 36.736848
0.113096 0.911622 36.334954
0.500710 0.500156 59.636817
0.138508 0.266350 36.334954
0.000000 0.102290 36.334954
0.831857 0.816393 36.334954
0.838300 0.771259 36.334954
0.368959 0.111273 36.334954
0.215363 0.214995 36.334954
0.404182 0.873378 45.623478
0.000000 0.466774 36.334954
0.472496 0.650660 57.932069
0.322084 0.164843 36.334954
0.274657 0.139290 36.334954
0.846596 0.170665 36.334954
0.184052 0.000000 36.334954
0.583964 0.285910 36.334954
0.457341 0.767802 36.334954
0.527213 0.575899 67.549688
0.033625 0.235899 62.280345
0.870393 0.273883 36.334954
0.543584 0.007419 36.334954
0.620366 0.007756 36.334954
0.066997 0.614235 36.334954
1.000000 0.000000 36.334954
0.806801 0.859347 36.334954
0.783130 0.000000 36.334954
0.405216 0.791375 36.334954
0.542094 0.103329 36.334954
1.000000 0.204119 40.687229
0.234082 0.086578 68.867646
0.597874 0.060089 36.334954
0.808895 0.683778 36.334954
0.140910 0.184295 36.334954
0.071444 0.647771 36.334954
0.002796 0.281005 36.334954
0.010023 0.507876 36.334954
0.808307 0.175751 36.334954
0.027250 0.635748 36.334954
0.616602 0.212558 36.334954
0.765227 0.082756 36.334954
0.052106 0.533349 36.334954
0.089290 0.392731 36.334954
1.000000 0.099470 36.334954
0.001352 0.897941 36.334954
0.000000 0.244699 36.334954
0.000000 1.000000 36.334954
0.889264 0.877545 36.334954
0.079706 0.976914 36.334954
0.539096 0.168297 36.334954
0.759079 0.032682 36.334954
0.083877 0.282723 36.334954
0.467626 0.683547 39.639561
0.934076 0.951659 36.334954
0.953494 0.988802 36.334954
0.661213 0.689171 36.334954
0.661274 0.447748 36.334954
0.656221 0.792574 36.334954
0.098226 0.528200 36.334954
0.251282 0.622930 36.334954
0.200478 0.617245 36.334954
0.000000 0.737418 36.334954
0.114584 0.592693 36.334954
0.136798 0.041739 36.334954
0.546012 0.502079 64.785352
0.502889 0.680641 39.027612
0.982059 0.964310 36.334954
0.993864 0.267228 36.334954
0.142042 0.509849 36.334954
0.471921 0.714680 40.673676
0.046243 0.251209 44.269491
0.883803 0.182806 36.334954
0.874451 0.213231 36.334954
0.989643 0.069151 36.334954
0.532622 0.792209 36.334954
0.182621 0.242263 36.334954
0.855444 0.878230 36.334954
0.578259 0.663528 36.334954
0.251558 0.194280 36.334954
0.229342 0.404072 37.006821
0.000000 0.814183 36.334954
0.421088 0.651425 36.334954
0.117896 0.227104 36.334954
0.125740 0.737966 36.334954
0.598872 0.104512 36.334954
0.548255 0.730790 36.334954
0.141466 0.000000 36.334954
0.021407 0.766094 36.334954
0.118427 0.702722 36.334954
0.561262 0.063633 36.334954
0.051962 0.696347 36.334954
0.042574 0.013426 36.334954
0.110978 0.440901 36.334954
0.133152 0.557242 36.334954
0.566850 0.233452 36.334954
0.444345 0.803321 36.334954
0.191552 0.073127 36.334954
0.653995 0.081467 36.334954
0.497779 0.058992 36.334954
0.491839 0.528220 60.006327
0.357750 0.175131 36.334954
0.049995 0.304178 36.334954
0.000050 0.936132 36.334954
1.000000 1.000000 36.334954
0.483300 0.254471 36.334954
0.513599 0.203336 36.334954
0.849873 0.108657 36.334954
0.466411 0.828970 36.334954
0.893471 0.000000 36.334954
0.793703 0.941126 36.334954
0.549012 0.670519 36.334954
0.951540 0.100089 77.103083
0.796163 1.000000 36.334954
0.510744 0.606353 70.876312
0.876241 1.000000 36.334954
0.917295 0.289771 36.334954
0.569475 0.907911 36.334954
0.952883 0.130347 88.349260
0.741318 0.816394 36.334954
0.111233 0.059783 36.334954
0.592222 0.607476 36.334954
0.968627 0.169993 52.781228
0.299597 0.219778 36.334954
0.000000 0.578406 36.334954
0.482687 0.876694 36.334954
0.283007 0.596145 36.334954
0.214314 0.451715 36.334954
0.698706 0.159399 36.334954
0.078716 0.826693 36.334954
0.035737 0.440506 36.334954
0.743147 0.784159 36.334954
0.280253 0.093934 44.718656
0.083366 0.031665 36.334954
0.598253 0.761078 36.334954
0.207429 0.180212 36.334954
0.000000 0.659984 36.334954
0.596417 0.809403 36.334954
0.799922 0.107904 36.334954
0.510817 0.724543 36.334954
0.098681 0.000000 36.334954
0.976586 0.236793 36.334954
0.269982 0.402462 42.839202
