# gen=10 CA size=200
# x0..x(D-1) consensus
0.366355 0.912789 80.655709
0.443662 0.881768 85.885050
0.435523 0.217594 52.837139
0.343758 0.911319 71.468309
0.445644 0.281176 83.565537
0.366480 0.195145 29.631331
0.066655 0.271891 46.839212
0.492950 0.368720 52.873588
0.801191 0.450622 27.436200
0.394208 0.166791 70.332595
0.151548 0.945931 38.647640
0.305283 0.950592 51.715831
0.394182 0.120475 50.804733
0.389708 0.207466 69.380254
0.469419 0.858430 78.514373
0.798570 0.355208 27.436200
0.264569 0.929850 29.100618
0.398840 0.895837 88.490929
0.404155 0.276097 54.779659
0.626679 0.667877 28.035908
0.457808 0.454552 28.683010
0.292987 0.916305 46.943436
0.321365 0.930624 64.246968
0.353809 0.000000 30.923743
0.410449 0.195808 78.179363
0.686010 0.794326 28.035908
0.560090 0.523544 27.376740
0.123203 0.269635 31.532431
0.746524 0.757328 28.035908
0.467305 0.370111 63.136984
0.424661 0.240355 87.787696
0.461718 0.913124 32.318622
0.491042 0.894617 32.467105
0.123319 0.309485 27.436200
0.772811 0.302898 27.436200
0.424236 0.309721 60.408346
0.062152 0.179357 50.890997
0.409910 0.172315 68.580309
0.782711 0.521156 27.436200
0.427185 0.151591 34.818036
0.491373 0.322006 30.535343
0.768622 0.451197 27.436200
0.166313 0.215897 27.375302
0.069169 0.239792 44.453524
0.192989 0.823954 28.035908
0.371439 0.147714 55.717837
0.549005 0.666463 28.035908
0.763727 0.266991 27.436200
0.340934 0.046444 28.032012
0.835529 0.558724 26.362813
0.285616 0.960450 40.948755
0.366239 0.114088 50.867371
0.524558 0.871948 40.829326
0.305721 0.017665 27.436200
0.435512 0.390365 31.050298
0.384565 0.665084 28.035908
0.506694 0.470033 35.807305
0.519535 0.594609 26.186441
0.528472 0.226508 26.186441
0.383890 0.426672 26.186441
0.748869 0.980739 26.186441
0.412895 0.913151 49.259065
0.572859 0.817688 40.342672
0.296873 0.262575 26.186441
0.451414 0.346917 73.075698
0.991298 0.825476 26.186441
0.533746 1.000000 26.186441
0.300585 0.724503 26.186441
0.586950 0.616706 26.944620
0.357653 0.370109 26.186441
0.551949 0.708900 26.186441
0.555003 0.738854 26.186441
0.807978 0.840117 26.186441
0.570953 0.075383 26.186441
0.539117 0.337966 26.186441
0.280955 0.110716 26.186441
0.537923 0.256885 26.186441
0.506613 0.050453 26.186441
0.296168 0.196918 26.186441
0.280836 0.643176 26.186441
0.207212 0.323279 26.186441
0.633236 0.822511 28.035908
0.242669 0.612294 26.186441
0.392694 0.095075 40.574410
0.804073 0.967571 26.186441
0.476805 0.040623 26.186441
0.195212 0.719533 28.035908
0.526380 0.000000 26.186441
0.205702 0.231751 26.186441
0.776908 0.420711 27.436200
0.996012 0.754896 26.186441
0.259717 0.012224 26.186441
0.180409 0.645445 27.474296
0.855298 0.874575 26.186441
0.252594 0.256555 26.186441
0.788338 0.615787 28.035908
0.946452 0.950352 26.186441
0.672018 0.745937 26.186441
0.366003 0.321875 26.186441
0.152819 0.562900 28.049383
0.188446 0.467503 26.186441
0.861954 0.820207 26.186441
0.489391 0.497871 31.461181
0.432508 0.899816 63.713022
0.270286 0.726305 26.186441
0.839826 0.790414 26.186441
0.416014 0.771382 26.186441
0.626169 0.716089 26.186441
0.370474 0.039931 36.793662
0.826330 0.626612 28.035908
0.585588 0.439440 26.186441
0.428987 0.856740 47.371616
0.700964 0.993065 26.186441
0.490038 0.417569 48.748167
0.154680 0.250265 27.436200
0.844481 0.956156 26.186441
0.404802 0.071290 27.450454
0.896033 0.745816 26.186441
0.399262 0.974389 26.186441
0.965413 0.741148 26.186441
0.534196 0.928881 26.186441
0.791305 0.492179 27.436200
0.251374 0.055865 26.186441
0.149818 0.985972 26.676441
0.262773 0.341143 26.186441
0.770649 0.377734 27.436200
0.895619 0.990746 26.186441
0.430083 0.995815 26.186441
0.466324 0.010561 26.186441
0.340732 0.848659 26.186441
0.451764 0.584762 26.186441
0.283398 0.375804 26.186441
0.883908 0.938844 26.186441
0.455490 0.869729 82.087654
0.195100 0.000000 26.186441
0.344604 0.081219 40.203658
0.589609 0.265818 26.186441
0.225606 0.168361 26.186441
0.713691 0.754915 28.035908
0.821356 0.526583 28.035908
0.211158 0.546492 26.186441
0.314051 0.814482 26.186441
0.260096 0.759223 26.186441
0.653544 0.812177 28.035908
0.345444 0.939478 53.916987
0.414247 0.817379 26.186441
0.741736 0.862887 26.186441
0.308865 0.530641 26.186441
0.784734 0.564574 28.035908
0.213636 0.069605 26.186441
0.206699 0.265093 26.186441
0.603989 0.039025 26.186441
0.464578 0.945191 26.186441
0.332635 0.245537 26.186441
0.578746 0.496384 26.186441
0.052870 0.054719 31.532431
0.563125 0.461185 26.186441
0.799873 0.670470 28.035908
0.477986 0.440303 42.801687
0.580999 0.377034 26.186441
0.307489 0.853097 26.186441
0.195754 0.605763 26.186441
0.412743 0.000000 26.186441
0.937015 0.833343 26.186441
0.559557 0.577664 28.035908
0.555631 0.861211 31.307946
0.526529 0.532738 28.035908
0.115129 0.344933 31.532431
0.548042 0.189981 26.186441
0.522445 0.835557 52.552106
0.577715 0.595136 28.035908
0.242986 0.961575 36.462016
0.447212 0.423688 33.504718
0.618911 0.788865 29.761525
0.838623 1.000000 26.186441
0.552125 0.308602 26.186441
0.706037 0.876603 26.186441
0.229284 0.434620 26.186441
0.798908 0.762972 26.186441
0.392529 0.140423 62.047745
0.648159 0.901565 26.186441
0.134472 0.534137 28.049383
1.000000 1.000000 26.186441
0.253278 0.855669 26.186441
0.563259 0.000000 26.186441
1.000000 0.928083 26.186441
0.387497 0.874935 57.759529
0.816322 0.582404 28.035908
0.655277 1.000000 26.186441
0.836034 0.756667 26.186441
0.467273 0.280441 49.869610
0.489271 1.000000 26.186441
0.459441 0.259696 52.581016
0.507021 0.748263 26.186441
0.429221 0.732108 26.186441
0.526656 0.373394 26.186441
0.944243 0.982936 26.186441
0.355494 1.000000 26.186441
0.750919 0.348740 27.436200
0.374493 0.462943 26.186441
