# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.803860 0.884698 0.087234 83.508391 57.977488 57.977488
0.321980 0.579614 0.540847 35.739487 55.446868 35.739487
0.330452 0.565626 0.515414 35.739487 52.360176 35.739487
0.850626 0.831259 0.609013 24.904283 25.442990 24.904283
0.803392 0.888929 0.116529 77.367111 36.923512 36.923512
0.560080 0.577491 0.627833 24.904283 12.330619 12.330619
0.079756 0.725433 0.512307 35.739487 19.354939 19.354939
0.267645 0.108014 0.152817 84.908705 78.943763 78.943763
0.739933 0.229630 0.779060 35.500330 41.752360 35.500330
0.814225 0.861277 0.085254 89.860113 87.024547 87.024547
0.218310 0.221068 0.786449 19.492669 20.987027 19.492669
0.059452 0.665017 0.361190 35.739487 20.464067 20.464067
0.259175 0.051185 0.149026 42.876294 32.959341 32.959341
0.822335 0.862847 0.415056 22.304371 1.550697 1.550697
0.428329 0.560569 0.207980 35.739487 40.663103 35.739487
0.555696 0.683474 0.700953 24.904283 0.752180 0.752180
0.827092 0.821225 0.035180 71.627045 19.991508 19.991508
0.098778 0.769535 0.624657 27.573960 0.405284 0.405284
0.181322 0.255929 0.768888 19.492669 24.662429 19.492669
0.733568 0.271042 0.890686 35.024759 2.586501 2.586501
0.874963 0.808859 0.766353 24.904283 0.207664 0.207664
0.342082 0.641854 0.577102 27.573960 1.405925 1.405925
0.838911 0.799987 0.109698 67.759946 12.889987 12.889987
0.873650 0.815036 0.762039 24.904283 0.221677 0.221677
0.282179 0.161198 0.164103 29.288138 8.670274 8.670274
0.291071 0.663425 0.675857 27.573960 0.006009 0.006009
0.916028 0.790856 1.000000 24.904283 0.001787 0.001787
1.000000 0.803125 0.747985 24.904283 0.001785 0.001785
0.842402 0.568290 0.841145 24.904283 0.001785 0.001785
0.841824 0.467537 1.000000 24.904283 0.001785 0.001785
0.883599 1.000000 0.790496 24.904283 0.001785 0.001785
0.902151 0.697184 0.572312 24.904283 0.001785 0.001785
0.888703 0.588561 0.501727 22.255428 0.001785 0.001785
0.836109 0.878830 0.939776 24.904283 0.001785 0.001785
0.911148 0.453643 0.659883 24.904283 0.001785 0.001785
0.724248 0.742885 0.848395 24.904283 0.001785 0.001785
0.984461 0.793460 0.521623 24.904283 0.001785 0.001785
1.000000 0.866995 0.927083 24.904283 0.001785 0.001785
0.852997 1.000000 0.442405 22.255428 0.001785 0.001785
0.981661 0.752838 0.389813 22.255428 0.001785 0.001785
0.774228 0.815026 0.463894 22.255428 0.001785 0.001785
1.000000 1.000000 1.000000 24.904283 0.001785 0.001785
