# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7190419762 0.1052897550 1.5332938331 -2.7629717151 89.9999842610 89.9996638566 89.9996638566 0.7190419762 0.1052897550
0.7190419762 0.1052897550 1.5332938331 -2.7629717151 89.9999842610 89.9996638566 89.9996638566 0.7190419762 0.1052897550
0.7190419762 0.1052909672 1.5332938331 -2.7629632297 89.9999818700 89.9996586797 89.9996586797 0.7190419762 0.1052909672
0.7190419762 0.1052915381 1.5332938331 -2.7629592330 89.9999806844 89.9996562276 89.9996562276 0.7190419762 0.1052915381
0.7190419762 0.1052938746 1.5332938331 -2.7629428778 89.9999754349 89.9996461017 89.9996461017 0.7190419762 0.1052938746
0.7190419762 0.1052939445 1.5332938331 -2.7629423882 89.9999752678 89.9996457963 89.9996457963 0.7190419762 0.1052939445
0.7190419762 0.1052946615 1.5332938331 -2.7629373697 89.9999735226 89.9996426584 89.9996426584 0.7190419762 0.1052946615
0.7190419762 0.1052954039 1.5332938331 -2.7629321730 89.9999716516 89.9996393945 89.9996393945 0.7190419762 0.1052954039
0.7190419762 0.1052954403 1.5332938331 -2.7629319180 89.9999715581 89.9996392339 89.9996392339 0.7190419762 0.1052954403
0.7190419762 0.1052958800 1.5332938331 -2.7629288402 89.9999704174 89.9996372934 89.9996372934 0.7190419762 0.1052958800
0.7190419762 0.1052962594 1.5332938331 -2.7629261839 89.9999694145 89.9996356144 89.9996356144 0.7190419762 0.1052962594
0.7190419762 0.1052975880 1.5332938331 -2.7629168840 89.9999657692 89.9996297056 89.9996297056 0.7190419762 0.1052975880
0.7190419762 0.1052976579 1.5332938331 -2.7629163944 89.9999655714 89.9996293932 89.9996293932 0.7190419762 0.1052976579
0.7190419762 0.1052983187 1.5332938331 -2.7629117694 89.9999636751 89.9996264358 89.9996264358 0.7190419762 0.1052983187
0.7190419762 0.1052991742 1.5332938331 -2.7629057803 89.9999611424 89.9996225885 89.9996225885 0.7190419762 0.1052991742
0.7190419762 0.1052992555 1.5332938331 -2.7629052118 89.9999608975 89.9996222223 89.9996222223 0.7190419762 0.1052992555
0.7190419762 0.1052994940 1.5332938331 -2.7629035418 89.9999601734 89.9996211455 89.9996211455 0.7190419762 0.1052994940
0.7190419762 0.1053005773 1.5332938331 -2.7628959590 89.9999568003 89.9996162368 89.9996162368 0.7190419762 0.1053005773
0.7190419762 0.1053010755 1.5332938331 -2.7628924713 89.9999552018 89.9996139684 89.9996139684 0.7190419762 0.1053010755
0.7190419762 0.1053011826 1.5332938331 -2.7628917215 89.9999548542 89.9996134799 89.9996134799 0.7190419762 0.1053011826
0.7190419762 0.1053016252 1.5332938331 -2.7628886239 89.9999534040 89.9996114584 89.9996114584 0.7190419762 0.1053016252
0.7190419762 0.1053018623 1.5332938331 -2.7628869636 89.9999526170 89.9996103727 89.9996103727 0.7190419762 0.1053018623
0.7190419762 0.1053018699 1.5332938331 -2.7628869104 89.9999525916 89.9996103379 89.9996103379 0.7190419762 0.1053018699
0.7190419762 0.1053019172 1.5332938331 -2.7628865798 89.9999524341 89.9996101215 89.9996101215 0.7190419762 0.1053019172
0.7190419762 0.1053025138 1.5332938331 -2.7628824037 89.9999504208 89.9996073831 89.9996073831 0.7190419762 0.1053025138
0.7190419762 0.1053030934 1.5332938331 -2.7628783463 89.9999484238 89.9996047133 89.9996047133 0.7190419762 0.1053030934
0.7190419762 0.1053032559 1.5332938331 -2.7628772089 89.9999478568 89.9996039633 89.9996039633 0.7190419762 0.1053032559
