# Party-0 landscape F0(x) D=5 (slice: x0-x1, others=0.5)
# x0 x1 value
0.000000 0.000000 42.924797
0.000000 0.010101 42.929948
0.000000 0.020202 42.943517
0.000000 0.030303 42.966790
0.000000 0.040404 43.002060
0.000000 0.050505 43.051572
0.000000 0.060606 43.117502
0.000000 0.070707 43.201929
0.000000 0.080808 43.306819
0.000000 0.090909 43.433990
0.000000 0.101010 43.585097
0.000000 0.111111 43.761600
0.000000 0.121212 43.964744
0.000000 0.131313 44.195526
0.000000 0.141414 44.454672
0.000000 0.151515 44.742605
0.000000 0.161616 44.983381
0.000000 0.171717 45.054258
0.000000 0.181818 44.920726
0.000000 0.191919 44.775325
0.000000 0.202020 44.621143
0.000000 0.212121 44.461199
0.000000 0.222222 44.298424
0.000000 0.232323 44.135629
0.000000 0.242424 43.975481
0.000000 0.252525 43.820474
0.000000 0.262626 43.672911
0.000000 0.272727 43.534870
0.000000 0.282828 43.408188
0.000000 0.292929 43.294433
0.000000 0.303030 43.194881
0.000000 0.313131 43.110495
0.000000 0.323232 43.041897
0.000000 0.333333 42.989347
0.000000 0.343434 42.952716
0.000000 0.353535 42.931465
0.000000 0.363636 42.924797
0.000000 0.373737 42.924797
0.000000 0.383838 43.778229
0.000000 0.393939 43.778229
0.000000 0.404040 43.778229
0.000000 0.414141 43.778229
0.000000 0.424242 43.778229
0.000000 0.434343 43.778229
0.000000 0.444444 43.778229
0.000000 0.454545 43.778229
0.000000 0.464646 43.778229
0.000000 0.474747 43.778229
0.000000 0.484848 43.778229
0.000000 0.494949 43.778229
0.000000 0.505051 43.778229
0.000000 0.515152 43.778229
0.000000 0.525253 43.778229
0.000000 0.535354 43.778229
0.000000 0.545455 43.778229
0.000000 0.555556 43.778229
0.000000 0.565657 43.778229
0.000000 0.575758 43.778229
0.000000 0.585859 43.778229
0.000000 0.595960 43.778229
0.000000 0.606061 43.778229
0.000000 0.616162 43.778229
0.000000 0.626263 43.778229
0.000000 0.636364 43.778229
0.000000 0.646465 43.778229
0.000000 0.656566 43.778229
0.000000 0.666667 43.778229
0.000000 0.676768 43.778229
0.000000 0.686869 43.778229
0.000000 0.696970 43.778229
0.000000 0.707071 43.778229
0.000000 0.717172 43.778229
0.000000 0.727273 43.778229
0.000000 0.737374 43.778229
0.000000 0.747475 43.778229
0.000000 0.757576 43.778229
0.000000 0.767677 43.778229
0.000000 0.777778 43.778229
0.000000 0.787879 43.778229
0.000000 0.797980 43.778229
0.000000 0.808081 43.778229
0.000000 0.818182 43.778229
0.000000 0.828283 43.778229
0.000000 0.838384 43.778229
0.000000 0.848485 43.778229
0.000000 0.858586 43.778229
0.000000 0.868687 43.778229
0.000000 0.878788 43.778229
0.000000 0.888889 43.778229
0.000000 0.898990 43.778229
0.000000 0.909091 43.778229
0.000000 0.919192 43.778229
0.000000 0.929293 43.778229
0.000000 0.939394 43.778229
0.000000 0.949495 43.778229
0.000000 0.959596 43.778229
0.000000 0.969697 43.778229
0.000000 0.979798 43.778229
0.000000 0.989899 43.778229
0.000000 1.000000 43.778229
0.010101 0.000000 42.936266
0.010101 0.010101 42.953335
0.010101 0.020202 42.981490
0.010101 0.030303 43.023364
0.010101 0.040404 43.081557
0.010101 0.050505 43.158621
0.010101 0.060606 43.257027
0.010101 0.070707 43.379149
0.010101 0.080808 43.527239
0.010101 0.090909 43.703399
0.010101 0.101010 43.909563
0.010101 0.111111 44.147466
0.010101 0.121212 44.418620
0.010101 0.131313 44.724285
0.010101 0.141414 45.065440
0.010101 0.151515 45.442751
0.010101 0.161616 45.611693
0.010101 0.171717 45.620329
0.010101 0.181818 45.433950
0.010101 0.191919 45.236773
0.010101 0.202020 45.032207
0.010101 0.212121 44.823581
0.010101 0.222222 44.614117
0.010101 0.232323 44.406904
0.010101 0.242424 44.204869
0.010101 0.252525 44.010757
0.010101 0.262626 43.827100
0.010101 0.272727 43.656197
0.010101 0.282828 43.500091
0.010101 0.292929 43.360543
0.010101 0.303030 43.239012
0.010101 0.313131 43.136633
0.010101 0.323232 43.054191
0.010101 0.333333 42.992099
0.010101 0.343434 42.950374
0.010101 0.353535 42.928615
0.010101 0.363636 42.924797
0.010101 0.373737 42.924797
0.010101 0.383838 43.778229
0.010101 0.393939 43.778229
0.010101 0.404040 43.778229
0.010101 0.414141 43.778229
0.010101 0.424242 43.778229
0.010101 0.434343 43.778229
0.010101 0.444444 43.778229
0.010101 0.454545 43.778229
0.010101 0.464646 43.778229
0.010101 0.474747 43.778229
0.010101 0.484848 43.778229
0.010101 0.494949 43.778229
0.010101 0.505051 43.778229
0.010101 0.515152 43.778229
0.010101 0.525253 43.778229
0.010101 0.535354 43.778229
0.010101 0.545455 43.778229
0.010101 0.555556 43.778229
0.010101 0.565657 43.778229
0.010101 0.575758 43.778229
0.010101 0.585859 43.778229
0.010101 0.595960 43.778229
0.010101 0.606061 43.778229
0.010101 0.616162 43.778229
0.010101 0.626263 43.778229
0.010101 0.636364 43.778229
0.010101 0.646465 43.778229
0.010101 0.656566 43.778229
0.010101 0.666667 43.778229
0.010101 0.676768 43.778229
0.010101 0.686869 43.778229
0.010101 0.696970 43.778229
0.010101 0.707071 43.778229
0.010101 0.717172 43.778229
0.010101 0.727273 43.778229
0.010101 0.737374 43.778229
0.010101 0.747475 43.778229
0.010101 0.757576 43.778229
0.010101 0.767677 43.778229
0.010101 0.777778 43.778229
0.010101 0.787879 43.778229
0.010101 0.797980 43.778229
0.010101 0.808081 43.778229
0.010101 0.818182 43.778229
0.010101 0.828283 43.778229
0.010101 0.838384 43.778229
0.010101 0.848485 43.778229
0.010101 0.858586 43.778229
0.010101 0.868687 43.778229
0.010101 0.878788 43.778229
0.010101 0.888889 43.778229
0.010101 0.898990 43.778229
0.010101 0.909091 43.778229
0.010101 0.919192 43.778229
0.010101 0.929293 43.778229
0.010101 0.939394 43.778229
0.010101 0.949495 43.778229
0.010101 0.959596 43.778229
0.010101 0.969697 43.778229
0.010101 0.979798 43.778229
0.010101 0.989899 43.778229
0.010101 1.000000 43.778229
0.020202 0.000000 42.957516
0.020202 0.010101 42.989817
0.020202 0.020202 43.037654
0.020202 0.030303 43.104003
0.020202 0.040404 43.191805
0.020202 0.050505 43.303944
0.020202 0.060606 43.443223
0.020202 0.070707 43.612344
0.020202 0.080808 43.813883
0.020202 0.090909 44.050264
0.020202 0.101010 44.323739
0.020202 0.111111 44.636358
0.020202 0.121212 44.989941
0.020202 0.131313 45.386046
0.020202 0.141414 45.825941
0.020202 0.151515 46.178067
0.020202 0.161616 46.334267
0.020202 0.171717 46.245913
0.020202 0.181818 45.997809
0.020202 0.191919 45.740524
0.020202 0.202020 45.477812
0.020202 0.212121 45.213333
0.020202 0.222222 44.950624
0.020202 0.232323 44.693070
0.020202 0.242424 44.443881
0.020202 0.252525 44.206067
0.020202 0.262626 43.982410
0.020202 0.272727 43.775446
0.020202 0.282828 43.587438
0.020202 0.292929 43.420359
0.020202 0.303030 43.275866
0.020202 0.313131 43.155281
0.020202 0.323232 43.059569
0.020202 0.333333 42.989315
0.020202 0.343434 42.944704
0.020202 0.353535 42.925491
0.020202 0.363636 42.924797
0.020202 0.373737 42.924797
0.020202 0.383838 43.778229
0.020202 0.393939 43.778229
0.020202 0.404040 43.778229
0.020202 0.414141 43.778229
0.020202 0.424242 43.778229
0.020202 0.434343 43.778229
0.020202 0.444444 43.778229
0.020202 0.454545 43.778229
0.020202 0.464646 43.778229
0.020202 0.474747 43.778229
0.020202 0.484848 43.778229
0.020202 0.494949 43.778229
0.020202 0.505051 43.778229
0.020202 0.515152 43.778229
0.020202 0.525253 43.778229
0.020202 0.535354 43.778229
0.020202 0.545455 43.778229
0.020202 0.555556 43.778229
0.020202 0.565657 43.778229
0.020202 0.575758 43.778229
0.020202 0.585859 43.778229
0.020202 0.595960 43.778229
0.020202 0.606061 43.778229
0.020202 0.616162 43.778229
0.020202 0.626263 43.778229
0.020202 0.636364 43.778229
0.020202 0.646465 43.778229
0.020202 0.656566 43.778229
0.020202 0.666667 43.778229
0.020202 0.676768 43.778229
0.020202 0.686869 43.778229
0.020202 0.696970 43.778229
0.020202 0.707071 43.778229
0.020202 0.717172 43.778229
0.020202 0.727273 43.778229
0.020202 0.737374 43.778229
0.020202 0.747475 43.778229
0.020202 0.757576 43.778229
0.020202 0.767677 43.778229
0.020202 0.777778 43.778229
0.020202 0.787879 43.778229
0.020202 0.797980 43.778229
0.020202 0.808081 43.778229
0.020202 0.818182 43.778229
0.020202 0.828283 43.778229
0.020202 0.838384 43.778229
0.020202 0.848485 43.778229
0.020202 0.858586 43.778229
0.020202 0.868687 43.778229
0.020202 0.878788 43.778229
0.020202 0.888889 43.778229
0.020202 0.898990 43.778229
0.020202 0.909091 43.778229
0.020202 0.919192 43.778229
0.020202 0.929293 43.778229
0.020202 0.939394 43.778229
0.020202 0.949495 43.778229
0.020202 0.959596 43.778229
0.020202 0.969697 43.778229
0.020202 0.979798 43.778229
0.020202 0.989899 43.778229
0.020202 1.000000 43.778229
0.030303 0.000000 42.990615
0.030303 0.010101 43.043344
0.030303 0.020202 43.116879
0.030303 0.030303 43.214570
0.030303 0.040404 43.339730
0.030303 0.050505 43.495611
0.030303 0.060606 43.685386
0.030303 0.070707 43.912121
0.030303 0.080808 44.178758
0.030303 0.090909 44.488086
0.030303 0.101010 44.842718
0.030303 0.111111 45.245057
0.030303 0.121212 45.697268
0.030303 0.131313 46.201240
0.030303 0.141414 46.758549
0.030303 0.151515 46.983707
0.030303 0.161616 47.152994
0.030303 0.171717 46.926807
0.030303 0.181818 46.607853
0.030303 0.191919 46.281948
0.030303 0.202020 45.953217
0.030303 0.212121 45.625673
0.030303 0.222222 45.303190
0.030303 0.232323 44.989472
0.030303 0.242424 44.688028
0.030303 0.252525 44.402152
0.030303 0.262626 44.134893
0.030303 0.272727 43.889037
0.030303 0.282828 43.667084
0.030303 0.292929 43.471230
0.030303 0.303030 43.303346
0.030303 0.313131 43.164958
0.030303 0.323232 43.057227
0.030303 0.333333 42.980929
0.030303 0.343434 42.936433
0.030303 0.353535 42.924797
0.030303 0.363636 42.924797
0.030303 0.373737 42.924797
0.030303 0.383838 43.778229
0.030303 0.393939 43.778229
0.030303 0.404040 43.778229
0.030303 0.414141 43.778229
0.030303 0.424242 43.778229
0.030303 0.434343 43.778229
0.030303 0.444444 43.778229
0.030303 0.454545 43.778229
0.030303 0.464646 43.778229
0.030303 0.474747 43.778229
0.030303 0.484848 43.778229
0.030303 0.494949 43.778229
0.030303 0.505051 43.778229
0.030303 0.515152 43.778229
0.030303 0.525253 43.778229
