# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.825746 0.687493 0.775910 89.957697 89.945551 89.945551
0.685024 0.892594 0.185370 89.756846 89.751118 89.751118
0.821733 0.687957 0.775069 89.844041 89.954351 89.844041
0.679251 0.898493 0.185558 89.871550 89.867345 89.867345
0.682378 0.892572 0.183340 89.881489 89.753345 89.753345
0.678573 0.894805 0.182322 89.824920 89.810638 89.810638
0.829788 0.686987 0.775818 89.453184 89.528774 89.453184
0.826038 0.689387 0.778493 89.757411 89.884201 89.757411
0.681779 0.896837 0.184294 89.976506 89.982931 89.976506
0.824567 0.689131 0.774897 89.958423 89.954304 89.954304
0.824718 0.690257 0.777562 89.920176 89.922491 89.920176
0.826949 0.686644 0.775779 89.848382 89.803855 89.803855
0.825474 0.689915 0.777344 89.870949 89.915108 89.870949
0.680285 0.898040 0.183666 89.858818 89.907348 89.858818
0.824329 0.688243 0.774249 89.974995 89.962313 89.962313
0.828628 0.689630 0.775646 89.548782 89.626496 89.548782
0.684999 0.896451 0.187177 89.848953 89.788643 89.788643
0.683254 0.894518 0.182918 89.939511 89.924687 89.924687
0.681936 0.896994 0.186359 89.944179 89.916074 89.916074
0.824425 0.689150 0.773671 89.936276 89.878166 89.878166
0.670327 0.894259 0.176145 88.267743 87.692175 87.692175
0.823720 0.688263 0.774768 89.984200 89.972808 89.972808
0.682045 0.897686 0.184712 89.919320 89.931920 89.919320
0.682784 0.898740 0.186983 89.821635 89.803747 89.803747
0.680421 0.895553 0.184102 89.959320 89.987073 89.959320
0.823092 0.692087 0.779491 89.692083 89.708646 89.692083
0.679165 0.895170 0.183502 89.859313 89.945557 89.859313
0.682912 0.896271 0.184853 89.970764 89.995821 89.970764
0.682582 0.894904 0.184335 89.989536 89.978650 89.978650
0.826499 0.686658 0.776202 89.867997 89.844235 89.844235
0.687983 0.895246 0.187090 89.654423 89.682317 89.654423
0.823752 0.687145 0.773718 89.936530 89.963568 89.936530
0.681980 0.895811 0.183484 89.980320 89.964776 89.964776
0.822933 0.690685 0.775135 89.822991 89.843676 89.822991
0.825084 0.686721 0.771677 89.758085 89.830548 89.758085
0.682949 0.896677 0.181973 89.795522 89.803205 89.795522
0.681869 0.897520 0.183476 89.891725 89.942294 89.891725
0.681965 0.893820 0.185965 89.836341 89.913379 89.836341
0.822890 0.690745 0.778132 89.844784 89.831453 89.831453
0.680284 0.895774 0.185749 89.904573 89.937657 89.904573
0.822125 0.686502 0.774746 89.823963 89.899371 89.823963
0.826587 0.687448 0.777203 89.834245 89.846220 89.834245
0.825218 0.689747 0.774591 89.874423 89.868164 89.868164
0.822604 0.688322 0.775012 89.930744 89.958202 89.930744
0.681249 0.896105 0.183594 89.971444 89.968477 89.968477
0.682908 0.896637 0.184486 89.935943 89.982690 89.935943
0.824451 0.682994 0.771269 89.529686 89.631177 89.529686
0.678364 0.898726 0.183938 89.802517 89.764132 89.764132
0.827468 0.689537 0.775739 89.735460 89.778247 89.735460
0.823578 0.688883 0.775598 89.982158 89.983026 89.982158
0.679019 0.895782 0.185867 89.772492 89.879728 89.772492
0.823349 0.686829 0.774724 89.943493 89.956995 89.943493
0.824449 0.686785 0.776513 89.953284 89.940569 89.940569
0.676655 0.900112 0.187333 89.454669 89.620257 89.454669
0.826912 0.687441 0.775753 89.873344 89.873539 89.873344
0.822902 0.689311 0.773909 89.933857 89.822451 89.822451
0.682646 0.896679 0.185556 89.974374 89.972018 89.972018
0.117152 0.139646 0.789954 38.158280 38.014776 38.014776
0.823337 0.687979 0.777073 89.975209 89.945125 89.945125
0.825532 0.688286 0.774642 89.963883 89.922839 89.922839
0.681343 0.897135 0.185713 89.974639 89.965866 89.965866
0.821408 0.686436 0.770799 89.391301 89.605228 89.391301
0.824165 0.686777 0.776646 89.950824 89.939924 89.939924
0.823736 0.688438 0.773404 89.947752 89.874226 89.874226
0.823325 0.690497 0.777364 89.882817 89.886470 89.882817
0.823605 0.688674 0.777653 89.952980 89.955581 89.952980
0.823147 0.690045 0.776252 89.905155 89.909759 89.905155
0.823913 0.688932 0.776151 89.987679 89.988917 89.987679
0.822088 0.689101 0.775352 89.920524 89.909720 89.909720
0.824822 0.687164 0.776002 89.966294 89.969099 89.966294
0.822373 0.685365 0.773852 89.759892 89.816531 89.759892
0.681397 0.897098 0.184224 89.965258 89.972756 89.965258
0.825870 0.686984 0.773463 89.903308 89.888599 89.888599
0.685945 0.895462 0.185390 89.813586 89.876348 89.813586
0.684429 0.895719 0.184920 89.921791 89.956304 89.921791
0.684001 0.894552 0.185178 89.937792 89.925424 89.925424
0.685290 0.894591 0.183472 89.797772 89.901143 89.797772
0.681035 0.898459 0.184948 89.935346 89.865023 89.865023
0.689457 0.894433 0.187773 89.468806 89.440319 89.440319
0.824012 0.686141 0.774796 89.936711 89.950536 89.936711
0.680725 0.898119 0.188039 89.815611 89.693865 89.693865
0.825074 0.688944 0.775321 89.958644 89.955833 89.955833
0.684276 0.897777 0.186182 89.777084 89.905473 89.777084
0.684378 0.893625 0.186988 89.657344 89.820797 89.657344
0.678519 0.895215 0.183143 89.820094 89.909800 89.820094
0.680159 0.897070 0.184312 89.962502 89.950934 89.950934
0.823448 0.686562 0.772180 89.816200 89.877993 89.816200
0.823961 0.685474 0.774285 89.890643 89.909508 89.890643
0.823695 0.683287 0.773597 89.646028 89.715875 89.646028
0.682901 0.894321 0.184731 89.961828 89.949429 89.949429
0.681548 0.896712 0.186147 89.965100 89.939085 89.939085
0.684526 0.894659 0.187405 89.711687 89.778229 89.711687
0.826212 0.686470 0.774074 89.882801 89.841495 89.841495
0.825280 0.688522 0.776423 89.953659 89.984048 89.953659
0.824687 0.687399 0.774829 89.980495 89.979252 89.979252
0.791169 0.226609 0.282242 24.873278 24.860071 24.860071
0.682139 0.896159 0.185852 89.978860 89.959191 89.959191
0.823774 0.689178 0.777584 89.947416 89.976290 89.947416
0.679578 0.897115 0.183397 89.892271 89.913677 89.892271
0.825129 0.686130 0.774959 89.892638 89.896402 89.892638
0.824615 0.687228 0.775091 89.977552 89.976422 89.976422
0.823611 0.687143 0.772340 89.848118 89.859800 89.848118
0.823556 0.690439 0.776833 89.893534 89.906960 89.893534
0.824375 0.689305 0.775463 89.966520 89.977943 89.966520
0.683641 0.895240 0.185328 89.963261 89.960130 89.960130
0.680367 0.896258 0.187908 89.849514 89.742592 89.742592
0.824703 0.688867 0.772981 89.925700 89.836876 89.836876
0.801802 0.231358 0.273183 24.457305 24.570326 24.457305
0.681785 0.898276 0.184981 89.897861 89.879486 89.879486
0.823698 0.687951 0.778087 89.947513 89.908983 89.908983
0.679764 0.899527 0.184209 89.782109 89.745105 89.745105
0.826948 0.686881 0.772375 89.807465 89.695901 89.695901
0.680558 0.898181 0.184084 89.890397 89.900786 89.890397
0.682495 0.896937 0.184096 89.924627 89.971049 89.924627
0.682751 0.894750 0.187844 89.692960 89.733781 89.692960
0.680936 0.895912 0.183076 89.950499 89.928362 89.928362
0.692896 0.893449 0.188343 88.809194 88.839909 88.809194
0.824193 0.685221 0.775581 89.843700 89.895715 89.843700
0.824880 0.686564 0.774299 89.939653 89.934888 89.934888
0.685392 0.895307 0.185296 89.859715 89.897314 89.859715
0.616194 0.000000 0.252417 5.711210 7.820139 5.711210
0.776835 0.777105 0.858508 23.223481 25.450034 23.223481
0.418667 0.653479 0.040250 4.896240 2.073926 2.073926
0.617853 0.557528 0.981648 4.258778 6.946603 4.258778
0.133191 0.638351 0.584154 5.504080 2.181527 2.181527
0.842654 0.445568 0.282978 4.896240 7.926264 4.896240
0.436434 0.673616 0.545819 4.258778 6.946603 4.258778
0.580399 0.011113 0.006121 5.711210 7.820139 5.711210
0.707330 0.308745 0.650744 5.711210 17.096339 5.711210
0.662770 0.747146 0.030257 8.968230 3.134139 3.134139
0.809822 0.910421 0.009950 4.896240 2.850475 2.850475
0.120447 0.294915 0.006065 1.002814 0.623986 0.623986
0.840660 0.491814 0.090859 4.896240 7.820139 4.896240
0.748717 0.000000 0.000000 5.711210 7.820139 5.711210
0.922105 0.968289 0.506854 4.258778 6.946603 4.258778
0.429558 0.853386 0.484279 4.258778 6.946603 4.258778
0.109724 0.112427 0.312942 1.377242 6.374701 1.377242
0.154382 0.555273 0.808503 6.494538 4.802760 4.802760
0.994845 0.161969 0.000000 5.711210 7.820139 5.711210
0.132812 0.833035 0.092372 1.959055 0.593651 0.593651
0.075751 0.261516 0.871926 2.894010 2.181527 2.181527
0.887645 0.473109 0.471794 4.896240 7.820139 4.896240
0.228016 0.919654 0.413405 1.974410 2.073926 1.974410
0.412285 0.557747 0.608175 11.986683 6.946603 6.946603
0.141062 0.266840 0.837781 3.465204 2.181527 2.181527
0.425108 0.002673 0.126284 5.711210 7.820139 5.711210
0.862635 0.847689 0.809825 4.598388 10.640182 4.598388
0.577907 0.319919 0.000000 5.711210 7.820139 5.711210
0.857572 0.315467 0.451114 9.336269 7.820139 7.820139
0.828437 0.731548 0.913173 19.855346 23.687944 19.855346
0.141805 0.693012 0.049456 1.959055 0.593651 0.593651
0.726599 0.320964 0.048803 5.711210 7.820139 5.711210
0.469989 0.126125 0.273020 5.711210 7.820139 5.711210
0.799242 0.345399 0.112858 5.711210 7.820139 5.711210
0.741530 0.645228 0.658003 10.920411 20.937224 10.920411
0.498496 0.306976 0.729151 5.711210 4.801358 4.801358
0.703911 0.306632 0.439080 5.711210 12.365436 5.711210
0.326869 0.534199 0.518122 52.774416 6.946603 6.946603
0.228051 0.189058 0.942195 2.122395 4.801358 2.122395
0.579046 0.247144 0.636027 5.711210 6.274045 5.711210
0.998940 0.965933 0.103360 4.896240 2.837967 2.837967
0.189884 0.965834 0.942980 1.959055 3.755672 1.959055
0.657295 1.000000 0.830427 4.258778 6.946603 4.258778
0.789426 0.412158 0.547669 4.258778 18.411146 4.258778
0.760483 0.170233 0.000000 7.207149 7.820139 7.207149
0.730439 1.000000 0.260596 17.734470 15.668750 15.668750
0.562512 0.698099 0.519726 4.258778 6.946603 4.258778
0.964334 0.883404 0.348777 4.896240 2.877772 2.877772
0.038120 0.310963 0.109820 1.002814 19.849289 1.002814
0.405725 0.797881 0.504508 1.959055 6.946603 1.959055
0.805915 0.265565 0.567882 16.579212 21.830263 16.579212
0.844204 0.361920 0.852188 5.711210 4.801358 4.801358
0.664333 0.458663 0.282973 4.896240 7.820139 4.896240
0.443412 0.400751 0.478287 4.258778 7.820139 4.258778
0.858259 0.048045 0.800267 5.711210 4.801358 4.801358
0.102464 0.455067 0.224526 1.002814 5.859387 1.002814
0.465263 0.041047 0.850665 5.711210 4.801358 4.801358
0.546797 0.438407 0.700708 4.258778 4.816878 4.258778
1.000000 0.299946 0.225239 5.711210 7.820139 5.711210
0.833578 0.095122 0.359111 5.853647 7.820139 5.853647
0.904122 0.328932 0.685750 8.962212 6.995220 6.995220
0.615046 0.994135 0.458082 4.896240 2.073926 2.073926
0.225931 0.759034 0.245003 2.252094 2.073926 2.073926
0.927155 0.060145 0.747737 5.711210 4.801358 4.801358
0.841529 0.268622 0.779964 8.085911 4.801358 4.801358
0.809914 0.715423 0.907482 23.894537 23.917045 23.894537
0.427145 0.141889 0.108746 5.711210 7.820139 5.711210
0.633702 0.486805 0.677542 4.258778 5.469277 4.258778
0.880920 0.208304 0.837048 5.711210 4.801358 4.801358
0.550005 0.339830 0.486871 5.711210 13.818288 5.711210
0.733884 0.051738 0.731085 5.711210 4.801358 4.801358
0.698691 0.693833 0.980951 7.316924 6.946603 6.946603
0.999082 0.146743 0.216188 5.711210 7.820139 5.711210
0.213197 0.210893 0.864607 2.612682 6.374701 2.612682
0.506330 0.976973 0.938779 4.258778 6.946603 4.258778
0.053770 0.924069 0.950613 1.959055 2.691729 1.959055
0.598883 0.139602 0.072901 5.711210 7.820139 5.711210
0.253819 0.019833 0.127214 1.002814 7.820139 1.002814
0.810487 0.959534 1.000000 4.258778 6.946603 4.258778
0.332720 0.104345 0.938285 1.002814 4.801358 1.002814
0.227670 0.408776 0.038261 1.002814 7.820139 1.002814
0.896938 0.655004 0.349988 4.896240 2.073926 2.073926
0.294013 0.740849 0.698068 8.328625 6.946603 6.946603
0.275461 0.058479 0.488805 1.305233 7.820139 1.305233
0.651326 0.910458 0.174853 80.400958 79.129958 79.129958
0.436658 0.302627 0.440326 5.711210 10.915907 5.711210
0.224808 0.554311 0.643686 38.194396 6.946603 6.946603
0.430807 0.881310 0.316407 4.896240 2.786969 2.786969
0.432852 0.463645 0.427053 4.896240 7.820139 4.896240
0.786240 0.204449 0.421129 21.333625 8.169608 8.169608
0.658805 0.944060 0.013703 4.896240 3.001032 3.001032
0.927754 0.160630 0.037433 5.711210 7.820139 5.711210
0.050008 0.840326 0.293766 1.959055 0.593651 0.593651
0.513473 0.108938 0.469433 5.711210 7.820139 5.711210
0.046758 0.172703 0.260669 1.002814 6.374701 1.002814
0.709878 0.827208 0.945458 6.342053 7.400636 6.342053
0.544475 0.124075 0.636860 5.711210 4.801358 4.801358
0.485025 0.000000 0.384128 5.711210 7.820139 5.711210
0.144672 0.021124 0.730980 9.590439 6.374701 6.374701
1.000000 0.260457 1.000000 5.823186 4.801358 4.801358
0.024574 0.675755 0.873581 1.959055 2.181527 1.959055
0.356495 0.356863 0.797781 1.002814 4.801358 1.002814
0.935733 0.419511 0.881469 4.258778 4.801358 4.258778
0.795494 0.340622 0.167073 5.711210 10.676609 5.711210
0.776430 0.787913 0.503015 4.258778 6.946603 4.258778
0.959044 0.208762 0.330204 10.085407 7.820139 7.820139
0.032529 0.199633 0.695661 1.008955 6.431709 1.008955
0.514320 0.729449 0.823632 4.258778 6.946603 4.258778
0.008729 0.533774 0.792775 1.959055 2.181527 1.959055
0.311287 0.163900 0.584921 1.002814 4.801358 1.002814
0.212488 0.714251 0.095310 1.959055 0.593651 0.593651
0.574880 0.850961 0.215630 10.071001 25.707104 10.071001
0.316712 0.026606 0.673212 1.002814 4.801358 1.002814
0.785525 0.804892 0.185304 29.755886 21.121388 21.121388
0.859684 0.352604 0.013384 5.711210 7.820139 5.711210
0.784686 0.224815 0.272359 22.652499 30.291654 22.652499
0.674261 0.106761 0.320159 5.711210 9.840271 5.711210
0.366166 0.519204 0.333594 8.310689 2.073926 2.073926
0.143685 0.132450 0.577302 13.422905 7.119904 7.119904
0.616369 0.046442 0.533088 5.711210 6.068671 5.711210
0.465854 0.303775 1.000000 5.711210 4.801358 4.801358
0.669954 0.348628 0.151218 5.711210 7.820139 5.711210
0.408626 0.602635 0.838073 7.526299 6.946603 6.946603
0.056061 0.202997 0.081717 1.002814 6.374701 1.002814
0.506135 0.939059 0.137365 10.007742 15.202441 10.007742
0.831780 0.670915 0.781334 82.808076 82.990046 82.808076
0.291002 0.911323 0.067420 1.959055 2.272445 1.959055
0.971340 0.677151 0.898927 6.452262 8.071576 6.452262
0.032782 0.443105 0.994561 1.002814 2.181527 1.002814
0.615674 0.000000 0.000000 5.711210 7.820139 5.711210
0.790886 0.186908 0.139584 12.220502 13.046930 12.220502
0.100452 0.388293 0.345447 1.002814 0.593651 0.593651
0.604001 0.725400 0.249403 4.896240 3.265393 3.265393
0.805216 0.947096 0.216532 10.763288 41.908319 10.763288
0.723913 0.362746 0.779029 5.711210 4.801358 4.801358
0.668572 0.983518 0.337964 12.657138 4.407706 4.407706
0.142665 0.480623 0.905656 1.002814 2.181527 1.002814
0.860759 0.975130 0.638005 4.258778 6.946603 4.258778
0.924591 0.886281 0.329074 4.896240 4.068838 4.068838
0.908535 0.585408 0.678572 14.335905 14.977266 14.335905
0.029846 0.346719 0.583168 1.002814 2.181527 1.002814
0.526382 0.396776 0.469696 4.896240 12.029735 4.896240
0.708137 0.000000 0.139328 5.711210 7.820139 5.711210
0.628808 0.958354 0.220078 52.598292 42.974595 42.974595
0.092734 0.760424 0.653577 1.959055 7.648985 1.959055
0.332825 0.943727 0.163234 1.959055 3.777484 1.959055
0.317151 0.897358 0.844180 1.959055 6.946603 1.959055
0.443372 0.114815 0.104945 5.711210 7.820139 5.711210
0.421586 0.714452 0.599727 4.258778 6.946603 4.258778
0.192377 0.953594 0.548217 1.959055 2.181527 1.959055
0.755625 0.501815 0.001538 4.896240 7.820139 4.896240
0.883983 0.804874 0.865245 6.774016 20.236400 6.774016
0.172739 0.000000 1.000000 6.741946 6.374701 6.374701
0.204257 0.209107 0.461510 1.199986 6.374701 1.199986
0.418138 0.170549 0.263521 5.711210 7.820139 5.711210
0.273193 0.594118 0.524592 64.038680 6.946603 6.946603
0.131100 0.896780 0.052976 1.959055 0.593651 0.593651
0.794324 0.730554 0.895848 25.130934 27.909251 25.130934
0.100651 0.153134 0.943004 16.165993 16.392592 16.165993
0.227479 0.080685 0.305641 1.070493 7.820139 1.070493
0.234954 0.506723 0.412590 14.134543 7.820139 7.820139
0.962706 0.287042 0.074669 5.711210 7.872702 5.711210
0.363507 0.714435 0.858207 4.227869 6.946603 4.227869
0.965476 0.482712 0.421478 4.896240 7.820139 4.896240
0.312922 0.255327 0.552834 1.002814 4.801358 1.002814
0.717220 0.000000 0.270676 5.711210 7.820139 5.711210
0.725346 0.430651 0.169658 4.896240 7.820139 4.896240
0.855366 0.025683 0.196762 5.711210 7.820139 5.711210
0.229292 0.699626 0.578995 11.880166 6.946603 6.946603
0.577494 0.000000 0.249229 5.711210 7.820139 5.711210
0.657041 0.577929 0.940398 4.462575 6.946603 4.462575
0.783207 0.602967 0.588222 6.675716 12.352405 6.675716
0.652370 0.289811 0.270404 5.711210 43.458047 5.711210
0.336254 0.811877 0.594671 2.481582 6.946603 2.481582
0.874579 0.353995 0.113497 5.711210 7.820139 5.711210
1.000000 0.169662 0.114187 5.711210 7.820139 5.711210
0.543936 0.748318 0.678751 4.258778 6.946603 4.258778
0.547607 0.074440 0.571875 5.711210 4.801358 4.801358
0.947282 0.628196 0.744036 17.315730 14.802237 14.802237
0.340828 0.538780 0.654921 46.329676 6.946603 6.946603
