# gen=10 CA size=49
# x0..x(D-1) consensus
0.308091 0.622474 72.132935
0.496833 0.941655 79.779894
0.385112 0.061667 33.919444
0.077668 0.618740 85.199374
0.962256 0.634895 43.345122
0.847089 0.313509 42.087479
0.392097 0.034410 89.769837
0.601323 0.556010 42.012874
0.695969 0.055308 87.313379
0.755180 0.619988 42.269039
0.569176 0.794326 57.230224
0.674175 0.683708 63.366031
0.836921 0.351509 81.195794
0.039139 0.319820 82.813219
0.151548 0.945931 86.243525
0.735300 0.565607 24.513146
0.676368 0.755776 51.669681
0.729374 0.270672 66.421147
0.717469 0.034964 25.833616
0.971109 0.657735 86.864698
0.946901 0.086586 83.386467
0.083036 0.042770 38.891477
0.676723 0.738675 72.132250
0.572426 0.311924 73.503783
0.465988 0.960044 37.152644
0.930270 0.212786 63.376299
0.980898 0.638250 66.670936
0.054296 0.293747 35.395553
0.563163 0.293899 85.597170
0.059302 0.027983 75.540089
0.425647 0.385710 87.032145
0.839748 0.386841 36.931224
0.407419 0.367846 36.557550
0.383717 0.016192 56.130686
0.485139 0.904576 56.380936
0.917827 0.878369 89.525994
0.921733 0.078569 58.282145
0.539845 0.278512 24.634602
0.158774 0.913355 59.836331
0.696655 0.266850 57.497356
0.335533 0.350886 26.668342
0.430014 0.344054 52.978978
0.972747 0.066571 25.662633
1.000000 0.090252 26.339325
0.901778 0.254320 45.711025
0.655308 0.057367 34.805432
0.619349 0.568690 44.097417
0.645260 0.716774 23.857849
0.437675 0.037838 22.108319
