# gen=0 CA size=200
# x0..x(D-1) consensus
0.945148 0.184242 47.824019
0.232230 0.771317 38.477689
0.855131 0.226924 47.824019
0.849492 0.670363 49.547643
0.893047 0.245631 47.824019
0.281182 0.263771 75.457784
0.252366 0.829854 38.477689
0.772230 0.383843 50.529617
0.451618 0.779328 46.403074
0.802782 0.855459 43.991013
0.016729 0.899956 42.220579
0.438881 0.834527 44.965922
0.011323 0.842803 42.220579
0.620242 0.307275 50.529617
0.290579 0.550871 59.247587
0.858689 0.284042 47.824019
0.698383 0.481785 46.403074
0.890150 0.543021 49.547643
0.480939 0.542099 46.403074
0.782695 0.245759 50.514374
0.611490 0.357913 50.529617
0.502230 0.577580 46.403074
0.331640 0.767183 43.209304
0.517506 0.813388 59.252308
0.121776 0.807060 53.327982
0.452185 0.544217 46.403074
0.262015 0.661136 68.179831
0.813681 0.305383 55.058835
0.647006 0.530726 47.500830
0.828956 0.541191 49.547643
0.737687 0.267100 60.021617
0.566481 0.379254 50.529617
0.650555 0.724846 47.500830
0.826137 0.762911 52.197551
0.448530 0.756084 46.403074
0.734867 0.488819 43.991013
0.563662 0.600974 47.500830
0.672333 0.512479 46.403074
0.454888 0.572794 46.403074
0.526706 0.323807 50.529617
0.360031 0.549149 50.614190
0.541982 0.559615 47.500830
0.148956 0.581864 42.858816
0.450712 0.285523 48.518919
0.279507 0.397678 42.220579
0.415952 0.531157 42.220579
0.512298 0.606848 46.403074
0.351992 0.804591 38.477689
0.539888 0.830388 65.664780
0.131844 0.836328 50.280759
0.265098 0.680719 65.921675
0.654539 0.857700 47.500830
0.146689 0.763206 45.275511
0.475892 0.092439 48.518919
0.577731 0.667548 48.371114
0.608435 0.206390 52.823696
0.192167 0.561920 42.858816
0.540135 0.922073 56.762632
0.521787 0.979696 50.132998
0.663257 0.764647 47.500830
0.780240 0.226626 48.251494
0.185309 0.420884 42.220579
0.078925 0.741341 45.916230
0.942363 0.392819 47.824019
0.549198 0.742429 62.763133
0.939515 0.088988 47.824019
0.170090 0.474358 42.220579
0.335728 0.446040 46.225407
0.675030 0.578493 47.500830
0.146018 0.383116 42.220579
0.370916 0.774133 38.477689
0.797516 0.147716 47.824019
0.902760 0.211513 47.824019
0.925480 0.516356 43.991013
0.729270 0.563263 43.991013
0.718450 0.064552 47.824019
0.495207 0.487908 46.403074
0.986593 0.833227 43.991013
0.684374 0.203982 59.236754
0.385654 0.954201 38.477689
0.838071 0.432768 43.991013
0.686707 0.680465 47.500830
0.628871 0.477144 46.612756
0.025592 0.493006 42.220579
0.087552 0.643064 46.393641
0.295466 0.913153 38.477689
0.980980 0.613369 49.547643
0.316875 0.733807 50.855487
0.571349 0.424570 46.421332
0.248574 0.967941 38.477689
0.021653 0.965477 42.220579
0.349535 0.702426 45.455488
0.687612 0.092667 48.518919
0.896682 0.048951 47.824019
0.944562 0.287732 47.824019
0.803525 0.817583 43.991013
0.610947 0.533471 47.500830
0.747996 0.301379 54.579907
0.661106 0.948950 47.500830
0.840464 0.908925 43.991013
0.905527 0.445285 43.991013
0.616890 0.423665 46.403074
0.784411 0.601033 49.547643
0.380837 0.636007 38.477689
0.052800 0.944899 42.220579
0.553765 0.281996 50.529617
0.706244 0.935113 46.403074
0.470649 0.913793 48.154131
0.974325 0.551215 43.991013
0.439142 0.088807 48.518919
0.651735 0.627552 47.500830
0.829172 0.342736 52.673788
0.721078 0.690867 45.645585
0.344458 0.286942 20.683246
0.617691 0.576970 47.500830
0.866063 0.335697 47.824019
0.890581 0.479507 43.991013
0.852636 0.569358 49.547643
0.850760 0.084727 47.824019
0.565792 0.001678 48.518919
0.955018 0.737698 49.547643
0.038288 0.430785 42.220579
0.112967 0.876353 50.294256
0.779740 0.345969 50.529617
0.801283 0.434060 43.991013
0.599335 0.765450 52.756321
0.593635 0.257465 50.529617
0.150922 0.694042 42.858816
0.229512 0.874033 38.477689
0.570272 0.827587 58.165417
0.864836 0.018841 47.824019
0.536621 0.136862 48.518919
0.041979 0.743774 42.220579
0.570171 0.530004 47.500830
0.497948 0.262291 48.615776
0.888822 0.905193 43.991013
0.153425 0.660019 42.858816
0.807641 0.185781 47.824019
0.171366 0.931506 42.858816
0.539158 0.662127 56.929754
0.426652 0.470630 42.220579
0.707622 0.608255 49.547643
0.476065 0.871376 48.960710
0.128376 0.505637 42.220579
0.326150 0.895581 38.477689
0.092672 0.768809 48.310068
0.895055 0.368968 47.824019
0.580748 0.559792 47.500830
0.996261 0.450654 43.991013
0.855647 0.774357 49.547643
0.398624 0.580983 46.327647
0.203062 0.984367 42.858816
0.954093 0.876479 44.163076
0.385435 0.878053 38.477689
0.969303 0.372891 47.824019
0.539254 0.079052 48.518919
0.427107 0.615180 42.220579
0.319454 0.620847 65.888503
0.276398 0.887515 38.477689
0.049985 0.698437 42.504669
0.644555 0.046905 48.518919
