# gen=0 CA size=18
# x0..x(D-1) consensus
0.163648 0.716688 55.033616
0.095078 0.808275 58.524988
0.882057 0.192916 31.935301
0.137321 0.653938 35.872732
0.160454 0.665539 20.534897
0.122291 0.671610 25.749257
0.148942 0.760625 71.713334
0.142970 0.694149 43.905706
0.110132 0.737553 48.288984
0.487120 0.502985 39.395404
0.739116 0.224652 29.468818
0.134871 0.811004 86.776126
0.110923 0.633076 22.042426
0.130202 0.767883 63.093016
0.082201 0.767957 34.800604
0.861087 0.245727 38.784817
0.497936 0.584077 41.372250
0.169322 0.794116 80.566762
