# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.284021 0.822678 0.690144 89.983876 89.974777 89.974777
0.243898 0.142368 0.681686 89.950411 89.900370 89.900370
0.284046 0.824022 0.658816 88.845233 88.190065 88.190065
0.243649 0.142667 0.686303 89.984983 89.964305 89.964305
0.282756 0.824716 0.685596 89.968492 89.920955 89.920955
0.245629 0.143842 0.684998 89.990163 89.977004 89.977004
0.284239 0.823971 0.686552 89.984420 89.961787 89.961787
0.246661 0.144281 0.683303 89.933808 89.845347 89.845347
0.285899 0.823910 0.656440 88.775850 87.785588 87.785588
0.282614 0.825176 0.690847 89.979645 89.953802 89.953802
0.887941 0.468547 0.785371 51.556320 49.210260 49.210260
0.283581 0.824060 0.683890 89.971605 89.935483 89.935483
0.243609 0.143514 0.684625 89.984179 89.962288 89.962288
0.240599 0.144990 0.686049 89.862233 89.648185 89.648185
0.284336 0.824567 0.657435 88.879929 88.236669 88.236669
0.283609 0.825045 0.692152 89.982609 89.962836 89.962836
0.287262 0.823405 0.691354 89.925414 89.695410 89.695410
0.244885 0.144098 0.681698 89.956118 89.918816 89.918816
0.284602 0.822006 0.688760 89.961093 89.924987 89.924987
0.284525 0.826232 0.600086 76.664026 78.159874 76.664026
0.283769 0.819706 0.627682 84.428168 83.804304 83.804304
0.244885 0.141986 0.680868 89.949303 89.909274 89.909274
0.283315 0.823310 0.688016 89.981586 89.961401 89.961401
0.284260 0.824928 0.680601 89.920514 89.808488 89.808488
0.243070 0.142703 0.686263 89.978940 89.948276 89.948276
0.281901 0.823222 0.690776 89.970639 89.928394 89.928394
0.244697 0.143066 0.681275 89.972210 89.949103 89.949103
0.870624 0.467407 0.729679 43.924588 38.776180 38.776180
0.890902 0.441941 0.773465 62.279127 41.791607 41.791607
0.244659 0.142752 0.681959 89.977567 89.958309 89.958309
0.247197 0.145212 0.687482 89.857546 89.649661 89.649661
0.866483 0.466777 0.784928 66.253270 55.044352 55.044352
0.238794 0.142122 0.687194 89.849314 89.545307 89.545307
0.282874 0.825262 0.692767 89.959387 89.900228 89.900228
0.243681 0.144906 0.681946 89.894127 89.776206 89.776206
0.283697 0.820552 0.689152 89.941913 89.929622 89.929622
0.309096 0.822278 0.488338 57.461339 37.524278 37.524278
0.284332 0.824716 0.690376 89.994833 89.987040 89.987040
0.198513 0.825753 0.655926 77.247451 55.552284 55.552284
0.866320 0.413739 0.788559 71.639620 45.880521 45.880521
0.862172 0.359999 0.772256 47.180209 33.226107 33.226107
0.243390 0.143751 0.679396 89.889609 89.776444 89.776444
0.244893 0.141393 0.685026 89.988022 89.977364 89.977364
0.246643 0.142870 0.686601 89.978514 89.942367 89.942367
0.244947 0.144881 0.630343 81.902757 81.174981 81.174981
0.862817 0.468207 0.786542 56.004311 56.387927 56.004311
0.245318 0.142657 0.682551 89.981007 89.963880 89.963880
0.284202 0.825207 0.599644 77.550056 78.960213 77.550056
0.246093 0.142623 0.683884 89.981869 89.957178 89.957178
0.282272 0.824096 0.689087 89.992437 89.974696 89.974696
0.238815 0.142593 0.547279 65.191724 53.230169 53.230169
0.864633 0.386158 0.784760 64.507773 41.442713 41.442713
0.357709 0.705950 0.686124 36.444456 23.883652 23.883652
0.867416 0.356584 0.715549 33.929756 23.099092 23.099092
0.360626 0.824463 0.687408 79.500404 68.721458 68.721458
0.244947 0.143109 0.571211 63.910386 64.426113 63.910386
0.283842 0.823101 0.689011 89.990162 89.985277 89.985277
0.271306 0.143327 0.682452 87.543597 84.949301 84.949301
0.875939 0.387040 0.786691 67.956239 39.698057 39.698057
0.888469 0.276604 0.785094 29.230281 21.242139 21.242139
0.244540 0.655653 0.688365 22.693840 19.400407 19.400407
0.264621 0.828032 0.461066 56.012179 31.755089 31.755089
0.859522 0.442391 0.786623 73.357848 50.301548 50.301548
0.244977 0.140987 0.572321 65.059603 64.930806 64.930806
0.283659 0.820707 0.689985 89.947246 89.934652 89.934652
0.280763 0.824666 0.688052 89.969229 89.908301 89.908301
0.859761 0.413336 0.716745 43.432316 28.170981 28.170981
0.864982 0.442410 0.742996 63.596222 39.077862 39.077862
0.246208 0.142668 0.686270 89.984508 89.960850 89.960850
0.284725 0.820207 0.689107 89.909524 89.865982 89.865982
0.284584 0.824265 0.684589 89.974386 89.928494 89.928494
0.281866 0.755346 0.676716 69.852571 68.168229 68.168229
