# gen=50 CA size=200
# x0..x(D-1) consensus
0.740180 0.007017 64.085312
0.545665 0.208818 75.892047
0.565170 0.182639 80.640957
0.592270 0.354609 71.773741
0.625859 0.383793 64.942990
0.009812 0.978387 55.701421
0.401933 0.252443 70.181775
0.578393 0.053443 71.465513
0.564405 0.488460 66.683063
0.116963 0.353898 88.178197
0.570824 0.173841 81.616285
0.522332 0.288766 65.264935
0.585105 0.404627 69.986551
0.545903 0.165626 79.497147
0.419788 0.452521 66.003148
0.580302 0.248486 74.126562
0.404032 0.269542 70.771785
0.579706 0.392341 71.656150
0.422559 0.509352 62.288203
0.404600 0.301416 71.412421
0.564641 0.167259 81.684968
0.414431 0.466443 64.566528
0.582085 0.270200 70.466722
0.422480 0.331750 67.406361
0.567461 0.435983 70.607763
0.573250 0.186128 81.081718
0.385234 0.261405 66.959883
0.428400 0.375279 66.539259
0.587615 0.235501 76.647194
0.559002 0.144645 80.765614
0.418422 0.415249 68.067299
0.583272 0.362150 70.617444
0.574619 0.198842 80.115953
0.408127 0.407043 67.422461
0.569649 0.395573 69.533663
0.403152 0.284085 70.903408
0.573553 0.144510 79.690201
0.410529 0.375593 69.796708
0.405111 0.171658 62.356984
0.377647 0.102595 62.257106
0.607610 0.384921 67.626859
0.854704 0.602441 81.494875
0.405976 0.391780 68.092667
0.608949 0.351050 69.196910
0.385400 0.137946 64.497784
0.594546 0.254889 73.854942
0.564249 0.452934 69.789654
0.581503 0.217334 78.659254
0.545737 0.525675 64.084133
0.587255 0.072953 73.535941
0.569663 0.088246 75.559007
0.407253 0.333655 71.359881
0.845458 0.584968 85.710269
0.552944 0.488845 67.411924
0.426110 0.389748 66.977139
0.391998 0.270113 68.421939
0.623810 0.183107 71.865673
0.398059 0.479875 61.894966
0.571296 0.094721 76.527248
0.596388 0.081634 73.208214
0.565365 0.242395 73.966146
0.558505 0.351388 64.537391
0.390928 0.189288 66.819636
0.604760 0.250867 73.920420
0.552975 0.429099 66.830502
0.540975 0.554348 61.303593
0.581827 0.502002 62.856732
0.403483 0.343745 70.860485
0.559088 0.481793 68.131021
0.430610 0.290826 63.675309
0.573165 0.288543 66.753457
0.400417 0.219752 69.115686
0.550096 0.404940 65.495943
0.432217 0.434702 65.024568
0.642460 0.259195 66.799732
0.385142 0.313422 67.236399
0.569181 0.150438 80.397095
0.866042 0.002662 60.632525
0.536762 0.111116 73.321928
0.380391 0.218503 65.503460
0.597276 0.115867 75.489743
0.650299 0.167833 66.526951
0.555467 0.382281 65.705016
0.386356 0.175909 65.710353
0.414861 0.387500 69.386233
0.604046 0.068355 71.418514
0.949518 0.002608 60.632525
0.564577 0.418137 69.310990
0.581122 0.024868 67.027140
0.560833 0.126157 79.101483
0.853558 0.634088 64.142401
0.640343 0.375276 63.305933
0.390844 0.202564 67.104969
0.389955 0.163042 65.812739
0.609210 0.101279 73.054803
0.596712 0.061404 71.751980
0.585324 0.130742 77.749675
0.599555 0.028071 69.138378
0.373563 0.077330 60.845183
0.614691 0.329937 60.632525
0.397500 0.450564 63.379263
0.589035 0.369089 71.517130
0.612330 0.223718 73.277343
0.444995 0.469685 62.021484
0.667561 0.326955 60.632525
0.625669 0.070348 68.736010
0.555812 0.065594 70.540083
0.627504 0.229241 70.240715
0.580709 0.150655 79.466159
0.525881 0.080516 68.315624
0.586517 0.475566 64.493559
0.563880 0.271904 69.408269
0.407096 0.349699 71.017712
0.571189 0.506480 63.965400
0.599487 0.037289 69.778646
0.618408 0.173983 73.120078
0.639905 0.139125 68.899741
0.354604 0.285620 60.917990
0.639839 0.114786 68.973899
0.603260 0.390826 67.965058
0.557402 0.156769 81.570228
0.545528 0.480209 65.379606
0.553947 0.519332 64.393135
0.548842 0.532955 63.154034
0.570582 0.214708 77.979901
0.393689 0.292719 68.991840
0.654122 0.350540 62.394423
0.619885 0.417565 63.927244
0.699102 0.006578 65.864926
0.596015 0.387177 69.328182
0.660757 0.237104 63.943000
0.421457 0.491578 63.808562
0.536048 0.144678 76.903888
0.407337 0.319008 71.162204
0.579381 0.210802 79.259599
0.576795 0.171979 80.841959
0.560786 0.458579 69.417074
0.400239 0.233550 69.501413
0.583375 0.455549 66.580435
0.118325 0.380073 85.859908
0.572644 0.324480 60.632525
0.594015 0.161552 78.131002
0.555041 0.264299 70.120085
0.450707 0.371433 62.031547
0.459318 0.433254 61.234978
0.557413 0.504464 65.894668
0.443884 0.384462 63.500195
0.994361 0.008707 66.359011
0.670936 0.005865 61.005553
0.533949 0.223197 73.095445
0.659728 0.268256 63.664333
0.389172 0.241138 67.487547
0.607749 0.177786 75.193200
0.579517 0.442413 68.194377
0.429526 0.445021 65.118376
0.658057 0.041535 61.786270
0.626109 0.259513 69.740270
0.382328 0.376374 65.221359
0.572960 0.414516 71.258418
0.391045 0.340050 68.591592
0.627556 0.240672 69.963598
0.417164 0.220266 63.233940
0.562923 0.110112 77.471828
0.564805 0.192121 79.749130
0.632163 0.283918 65.836319
0.652300 0.334877 60.632525
0.569656 0.116931 78.205786
0.594523 0.214538 76.838463
