# gen=10 CA size=36
# x0..x(D-1) consensus
0.763346 0.153247 83.137979
0.760147 0.121735 69.246225
0.388210 0.117463 23.881945
0.771650 0.172794 88.066051
0.598872 0.104512 22.357928
0.126438 0.440865 78.798289
0.189212 0.449964 21.892516
0.083366 0.031665 23.881945
0.080910 0.451069 21.892516
0.647171 0.168297 22.357928
0.060235 0.428651 21.892516
0.000000 0.130634 21.892516
0.290722 0.119536 21.892516
0.631080 0.852901 22.357928
0.235638 0.108377 21.892516
0.169012 0.476533 35.549569
0.086969 0.098161 23.881945
0.131796 0.134285 23.881945
0.138814 0.447145 83.422070
0.182827 0.122533 21.892516
0.357656 0.132367 23.881945
0.066919 0.138192 23.881945
0.386796 0.047228 23.881945
0.323661 0.111021 21.892516
0.795205 0.288210 24.082339
0.610917 0.135003 22.357928
0.151884 0.095303 21.892516
0.021690 0.101224 21.892516
0.635967 0.116385 22.357928
0.119166 0.096664 23.881945
0.258756 0.130018 21.892516
0.581708 0.870477 22.357928
0.094428 0.136128 23.881945
0.425840 0.124797 23.881945
0.749330 0.061354 39.295518
0.768676 0.217877 28.455296
