# Two-objective rank landscape D=2
# x0 x1 value
0.000000 0.000000 1787.000000
0.000000 0.010101 1787.000000
0.000000 0.020202 1787.000000
0.000000 0.030303 1787.000000
0.000000 0.040404 1787.000000
0.000000 0.050505 1787.000000
0.000000 0.060606 1787.000000
0.000000 0.070707 1787.000000
0.000000 0.080808 1787.000000
0.000000 0.090909 1787.000000
0.000000 0.101010 1787.000000
0.000000 0.111111 1787.000000
0.000000 0.121212 1787.000000
0.000000 0.131313 522.000000
0.000000 0.141414 685.000000
0.000000 0.151515 815.000000
0.000000 0.161616 946.000000
0.000000 0.171717 1049.000000
0.000000 0.181818 1787.000000
0.000000 0.191919 1787.000000
0.000000 0.202020 1787.000000
0.000000 0.212121 1787.000000
0.000000 0.222222 1787.000000
0.000000 0.232323 1787.000000
0.000000 0.242424 1787.000000
0.000000 0.252525 1787.000000
0.000000 0.262626 1787.000000
0.000000 0.272727 1787.000000
0.000000 0.282828 1787.000000
0.000000 0.292929 1787.000000
0.000000 0.303030 1787.000000
0.000000 0.313131 1787.000000
0.000000 0.323232 1787.000000
0.000000 0.333333 1787.000000
0.000000 0.343434 1787.000000
0.000000 0.353535 1787.000000
0.000000 0.363636 1787.000000
0.000000 0.373737 1787.000000
0.000000 0.383838 1091.000000
0.000000 0.393939 1067.000000
0.000000 0.404040 1024.000000
0.000000 0.414141 976.000000
0.000000 0.424242 1787.000000
0.000000 0.434343 1787.000000
0.000000 0.444444 1787.000000
0.000000 0.454545 1787.000000
0.000000 0.464646 1787.000000
0.000000 0.474747 1787.000000
0.000000 0.484848 1787.000000
0.000000 0.494949 1787.000000
0.000000 0.505051 1787.000000
0.000000 0.515152 1787.000000
0.000000 0.525253 1787.000000
0.000000 0.535354 1787.000000
0.000000 0.545455 1787.000000
0.000000 0.555556 1787.000000
0.000000 0.565657 1787.000000
0.000000 0.575758 1787.000000
0.000000 0.585859 1787.000000
0.000000 0.595960 1787.000000
0.000000 0.606061 1787.000000
0.000000 0.616162 1787.000000
0.000000 0.626263 1787.000000
0.000000 0.636364 1787.000000
0.000000 0.646465 1787.000000
0.000000 0.656566 1787.000000
0.000000 0.666667 1787.000000
0.000000 0.676768 1787.000000
0.000000 0.686869 1787.000000
0.000000 0.696970 1787.000000
0.000000 0.707071 1787.000000
0.000000 0.717172 1787.000000
0.000000 0.727273 1787.000000
0.000000 0.737374 1787.000000
0.000000 0.747475 1787.000000
0.000000 0.757576 1787.000000
0.000000 0.767677 1787.000000
0.000000 0.777778 1787.000000
0.000000 0.787879 1787.000000
0.000000 0.797980 1787.000000
0.000000 0.808081 1787.000000
0.000000 0.818182 1787.000000
0.000000 0.828283 1787.000000
0.000000 0.838384 1787.000000
0.000000 0.848485 1787.000000
0.000000 0.858586 1787.000000
0.000000 0.868687 1787.000000
0.000000 0.878788 1787.000000
0.000000 0.888889 1787.000000
0.000000 0.898990 1787.000000
0.000000 0.909091 1787.000000
0.000000 0.919192 1787.000000
0.000000 0.929293 1787.000000
0.000000 0.939394 1787.000000
0.000000 0.949495 1787.000000
0.000000 0.959596 1787.000000
0.000000 0.969697 1787.000000
0.000000 0.979798 1787.000000
0.000000 0.989899 1058.000000
0.000000 1.000000 1072.000000
0.010101 0.000000 1787.000000
0.010101 0.010101 1787.000000
0.010101 0.020202 1787.000000
0.010101 0.030303 1787.000000
0.010101 0.040404 1787.000000
0.010101 0.050505 1787.000000
0.010101 0.060606 1787.000000
0.010101 0.070707 1787.000000
0.010101 0.080808 1787.000000
0.010101 0.090909 1787.000000
0.010101 0.101010 1787.000000
0.010101 0.111111 1787.000000
0.010101 0.121212 1787.000000
0.010101 0.131313 1787.000000
0.010101 0.141414 1787.000000
0.010101 0.151515 268.000000
0.010101 0.161616 395.000000
0.010101 0.171717 541.000000
0.010101 0.181818 691.000000
0.010101 0.191919 814.000000
0.010101 0.202020 939.000000
0.010101 0.212121 1019.000000
0.010101 0.222222 1080.000000
0.010101 0.232323 1787.000000
0.010101 0.242424 1787.000000
0.010101 0.252525 1787.000000
0.010101 0.262626 1787.000000
0.010101 0.272727 1787.000000
0.010101 0.282828 1787.000000
0.010101 0.292929 1787.000000
0.010101 0.303030 1787.000000
0.010101 0.313131 959.000000
0.010101 0.323232 807.000000
0.010101 0.333333 776.000000
0.010101 0.343434 699.000000
0.010101 0.353535 632.000000
0.010101 0.363636 752.000000
0.010101 0.373737 939.000000
0.010101 0.383838 729.000000
0.010101 0.393939 1050.000000
0.010101 0.404040 1787.000000
0.010101 0.414141 1787.000000
0.010101 0.424242 1787.000000
0.010101 0.434343 1787.000000
0.010101 0.444444 1787.000000
0.010101 0.454545 1787.000000
0.010101 0.464646 1787.000000
0.010101 0.474747 1787.000000
0.010101 0.484848 1787.000000
0.010101 0.494949 1787.000000
0.010101 0.505051 1787.000000
0.010101 0.515152 1787.000000
0.010101 0.525253 1787.000000
0.010101 0.535354 1787.000000
0.010101 0.545455 1787.000000
0.010101 0.555556 1787.000000
0.010101 0.565657 1787.000000
0.010101 0.575758 1787.000000
0.010101 0.585859 1787.000000
0.010101 0.595960 1787.000000
0.010101 0.606061 1787.000000
0.010101 0.616162 1787.000000
0.010101 0.626263 1787.000000
0.010101 0.636364 1787.000000
0.010101 0.646465 1787.000000
0.010101 0.656566 1787.000000
0.010101 0.666667 1787.000000
0.010101 0.676768 1787.000000
0.010101 0.686869 1787.000000
0.010101 0.696970 1787.000000
0.010101 0.707071 1787.000000
0.010101 0.717172 1787.000000
0.010101 0.727273 1787.000000
0.010101 0.737374 1787.000000
0.010101 0.747475 1787.000000
0.010101 0.757576 1787.000000
0.010101 0.767677 1787.000000
0.010101 0.777778 1787.000000
0.010101 0.787879 1787.000000
0.010101 0.797980 1787.000000
0.010101 0.808081 1787.000000
0.010101 0.818182 1787.000000
0.010101 0.828283 1787.000000
0.010101 0.838384 1787.000000
0.010101 0.848485 1787.000000
0.010101 0.858586 1787.000000
0.010101 0.868687 1787.000000
0.010101 0.878788 1787.000000
0.010101 0.888889 1787.000000
0.010101 0.898990 1787.000000
0.010101 0.909091 1787.000000
0.010101 0.919192 1787.000000
0.010101 0.929293 1787.000000
0.010101 0.939394 1105.000000
0.010101 0.949495 1008.000000
0.010101 0.959596 1787.000000
0.010101 0.969697 1787.000000
0.010101 0.979798 996.000000
0.010101 0.989899 601.000000
0.010101 1.000000 420.000000
0.020202 0.000000 1787.000000
0.020202 0.010101 1787.000000
0.020202 0.020202 1787.000000
0.020202 0.030303 1787.000000
0.020202 0.040404 1787.000000
0.020202 0.050505 1787.000000
0.020202 0.060606 1787.000000
0.020202 0.070707 1787.000000
0.020202 0.080808 1787.000000
0.020202 0.090909 1787.000000
0.020202 0.101010 1787.000000
0.020202 0.111111 1787.000000
0.020202 0.121212 1787.000000
0.020202 0.131313 1787.000000
0.020202 0.141414 1787.000000
0.020202 0.151515 1787.000000
0.020202 0.161616 1787.000000
0.020202 0.171717 105.000000
0.020202 0.181818 208.000000
0.020202 0.191919 327.000000
0.020202 0.202020 474.000000
0.020202 0.212121 640.000000
0.020202 0.222222 765.000000
0.020202 0.232323 908.000000
0.020202 0.242424 355.000000
0.020202 0.252525 755.000000
0.020202 0.262626 498.000000
0.020202 0.272727 472.000000
0.020202 0.282828 390.000000
0.020202 0.292929 328.000000
0.020202 0.303030 320.000000
0.020202 0.313131 403.000000
0.020202 0.323232 354.000000
0.020202 0.333333 341.000000
0.020202 0.343434 649.000000
0.020202 0.353535 747.000000
0.020202 0.363636 670.000000
0.020202 0.373737 1787.000000
0.020202 0.383838 1787.000000
0.020202 0.393939 1787.000000
0.020202 0.404040 1787.000000
0.020202 0.414141 1787.000000
0.020202 0.424242 1787.000000
0.020202 0.434343 1787.000000
0.020202 0.444444 1787.000000
0.020202 0.454545 1787.000000
0.020202 0.464646 1787.000000
0.020202 0.474747 1787.000000
0.020202 0.484848 1787.000000
0.020202 0.494949 1787.000000
0.020202 0.505051 1787.000000
0.020202 0.515152 1787.000000
