# gen=0 CA size=24
# x0..x(D-1) consensus
0.895780 0.326395 87.679647
0.272519 0.683410 82.974421
0.283902 0.688636 89.233562
0.938147 0.302081 23.251799
0.536376 0.919694 56.743805
0.889618 0.254593 27.279775
0.563972 0.946909 43.343670
0.492654 0.912603 24.341642
0.892699 0.290494 57.917047
0.328824 0.608128 37.114955
0.560878 0.904054 66.397629
0.707382 0.759735 25.028664
0.885175 0.373348 66.258680
0.316921 0.662934 63.323829
0.364492 0.636675 22.009610
0.854672 0.293980 63.665252
0.233994 0.720667 58.104216
0.298547 0.751970 22.763597
0.218976 0.215209 25.978236
0.486474 0.983409 20.837190
0.578618 0.842710 33.899774
0.910379 0.429461 22.249603
0.713707 0.791933 20.029146
0.302075 0.594376 21.494249
