# gen=10 CA size=55
# x0..x(D-1) consensus
0.892552 0.329405 88.889072
0.279147 0.683651 87.550666
0.279785 0.697515 89.235139
0.918302 0.305960 46.235989
0.536376 0.919694 56.743805
0.878982 0.286331 55.397686
0.563972 0.935401 50.739727
0.527717 0.916023 53.345520
0.881879 0.307996 75.992026
0.312839 0.608769 41.196698
0.558177 0.903579 69.076757
0.698498 0.761624 27.045491
0.891687 0.343177 88.861590
0.290334 0.651931 69.016363
0.337421 0.630543 38.693841
0.854672 0.293980 63.665252
0.260057 0.723336 78.331389
0.299406 0.735073 34.704186
0.218976 0.215209 25.978236
0.501584 0.961591 29.944766
0.551706 0.863108 46.619883
0.920040 0.417351 30.556933
0.707769 0.791660 25.628160
0.296894 0.608628 28.940709
0.295285 0.693861 81.917500
0.552516 0.887245 61.590614
0.272389 0.653687 51.268027
0.679163 0.770809 28.120136
0.253788 0.228388 29.212999
0.235639 0.701810 59.983021
0.281932 0.245656 23.137740
0.208412 0.753036 31.984094
0.865488 0.268963 40.597756
0.871084 0.337194 67.118320
0.529271 0.896292 44.915289
0.359408 0.606028 22.056996
0.310588 0.670599 70.490356
0.567194 0.835328 41.038909
0.591434 0.880897 32.288920
0.207360 0.784441 25.546274
0.255361 0.748106 66.032955
0.583111 0.949182 40.167153
0.473529 0.969695 21.023446
0.500060 0.939469 37.395397
0.339021 0.684852 37.800320
0.922223 0.359523 70.299350
0.522020 0.873147 28.915759
0.527540 0.987288 23.455579
0.956721 0.405920 36.233839
0.909850 0.269411 35.182809
0.507493 0.911923 33.904739
0.860812 0.364842 37.145315
0.541126 0.833926 24.068206
0.222837 0.674141 21.410845
0.816675 0.260616 21.820035
