# gen=50 CA size=200
# x0..x(D-1) consensus
0.405352 0.891534 89.624502
0.432958 0.249227 84.527356
0.467337 0.859047 77.633181
0.408171 0.222993 82.033535
0.341136 0.929502 67.946480
0.466604 0.341517 71.578800
0.392665 0.899448 87.763624
0.126137 0.534431 28.049383
0.380138 0.903200 85.061307
0.410527 0.203901 81.119530
0.237529 0.969018 34.479914
0.400571 0.171657 71.734358
0.455845 0.291463 78.701594
0.458634 0.385990 59.311343
0.060237 0.077883 31.532431
0.426344 0.230136 81.261805
0.378010 0.138616 58.095834
0.421314 0.241674 88.979403
0.158482 0.954952 49.797664
0.437412 0.281623 88.445940
0.441612 0.876853 86.838698
0.194321 0.824655 28.035908
0.071239 0.288755 44.896761
0.785421 0.331780 27.436200
0.767609 0.202752 27.436200
0.466236 0.443503 37.412975
0.429194 0.259819 89.947710
0.450046 0.307180 82.911486
0.322456 0.936487 63.144289
0.588719 0.807222 36.904829
0.780009 0.533846 28.035908
0.791918 0.635313 28.035908
0.493376 0.440640 43.909099
0.504144 0.472193 36.141723
0.454775 0.358271 68.500220
0.340328 0.916424 70.649410
0.795816 0.597154 28.035908
0.193850 0.760789 28.035908
0.828372 0.541816 28.035908
0.167109 0.608525 28.049383
0.474133 0.851851 69.709472
0.785329 0.262854 27.436200
0.527386 0.822579 56.245474
0.350323 0.908347 68.946290
0.836215 0.645052 28.035908
0.804696 0.522888 28.035908
0.823186 0.730056 26.584547
0.449443 0.864677 78.059112
0.153688 0.226753 27.436200
0.487281 0.332610 50.428785
0.436127 0.295333 85.351370
0.573135 0.666963 28.035908
0.681621 0.780358 28.035908
0.142099 0.565182 28.049383
0.428751 0.883761 88.928276
0.381533 0.131574 58.505198
0.376314 0.151234 63.044612
0.422863 0.870874 72.050114
0.302924 0.912341 47.762657
0.751194 0.267385 27.436200
0.718672 0.764796 28.035908
0.828086 0.600176 28.035908
0.404795 0.160885 61.233850
0.768778 0.396498 27.436200
0.403122 0.097583 36.823442
0.392683 0.190825 75.025341
0.788289 0.476332 27.436200
