# Two-objective rank landscape D=10 (slice: x0-x1, others=0.5)
# x0 x1 value
0.000000 0.000000 1095.000000
0.000000 0.010101 1095.000000
0.000000 0.020202 1094.000000
0.000000 0.030303 1091.000000
0.000000 0.040404 1093.000000
0.000000 0.050505 1095.000000
0.000000 0.060606 1095.000000
0.000000 0.070707 1095.000000
0.000000 0.080808 1095.000000
0.000000 0.090909 1095.000000
0.000000 0.101010 1095.000000
0.000000 0.111111 1095.000000
0.000000 0.121212 1095.000000
0.000000 0.131313 1095.000000
0.000000 0.141414 1095.000000
0.000000 0.151515 1095.000000
0.000000 0.161616 1095.000000
0.000000 0.171717 1095.000000
0.000000 0.181818 1095.000000
0.000000 0.191919 1095.000000
0.000000 0.202020 1095.000000
0.000000 0.212121 1095.000000
0.000000 0.222222 1095.000000
0.000000 0.232323 1095.000000
0.000000 0.242424 1095.000000
0.000000 0.252525 1095.000000
0.000000 0.262626 1095.000000
0.000000 0.272727 1095.000000
0.000000 0.282828 1095.000000
0.000000 0.292929 1095.000000
0.000000 0.303030 1095.000000
0.000000 0.313131 1095.000000
0.000000 0.323232 1095.000000
0.000000 0.333333 1095.000000
0.000000 0.343434 1095.000000
0.000000 0.353535 1095.000000
0.000000 0.363636 1095.000000
0.000000 0.373737 1095.000000
0.000000 0.383838 1095.000000
0.000000 0.393939 1095.000000
0.000000 0.404040 2200.000000
0.000000 0.414141 2200.000000
0.000000 0.424242 2200.000000
0.000000 0.434343 2200.000000
0.000000 0.444444 2200.000000
0.000000 0.454545 2200.000000
0.000000 0.464646 2200.000000
0.000000 0.474747 2200.000000
0.000000 0.484848 2200.000000
0.000000 0.494949 2200.000000
0.000000 0.505051 3019.000000
0.000000 0.515152 3019.000000
0.000000 0.525253 3019.000000
0.000000 0.535354 3019.000000
0.000000 0.545455 3019.000000
0.000000 0.555556 3019.000000
0.000000 0.565657 3019.000000
0.000000 0.575758 3019.000000
0.000000 0.585859 3019.000000
0.000000 0.595960 3019.000000
0.000000 0.606061 3019.000000
0.000000 0.616162 3019.000000
0.000000 0.626263 3019.000000
0.000000 0.636364 3019.000000
0.000000 0.646465 3019.000000
0.000000 0.656566 3019.000000
0.000000 0.666667 3019.000000
0.000000 0.676768 3019.000000
0.000000 0.686869 3019.000000
0.000000 0.696970 3019.000000
0.000000 0.707071 3019.000000
0.000000 0.717172 3019.000000
0.000000 0.727273 3019.000000
0.000000 0.737374 3019.000000
0.000000 0.747475 3019.000000
0.000000 0.757576 3019.000000
0.000000 0.767677 3019.000000
0.000000 0.777778 3019.000000
0.000000 0.787879 3019.000000
0.000000 0.797980 3019.000000
0.000000 0.808081 3019.000000
0.000000 0.818182 3019.000000
0.000000 0.828283 3019.000000
0.000000 0.838384 3019.000000
0.000000 0.848485 3019.000000
0.000000 0.858586 3019.000000
0.000000 0.868687 3019.000000
0.000000 0.878788 3019.000000
0.000000 0.888889 3019.000000
0.000000 0.898990 3019.000000
0.000000 0.909091 3019.000000
0.000000 0.919192 3019.000000
0.000000 0.929293 3019.000000
0.000000 0.939394 3019.000000
0.000000 0.949495 3019.000000
0.000000 0.959596 3019.000000
0.000000 0.969697 3019.000000
0.000000 0.979798 3019.000000
0.000000 0.989899 3019.000000
0.000000 1.000000 3019.000000
0.010101 0.000000 1095.000000
0.010101 0.010101 1095.000000
0.010101 0.020202 1089.000000
0.010101 0.030303 1082.000000
0.010101 0.040404 1083.000000
0.010101 0.050505 1088.000000
0.010101 0.060606 1095.000000
0.010101 0.070707 1095.000000
0.010101 0.080808 1095.000000
0.010101 0.090909 1095.000000
0.010101 0.101010 1095.000000
0.010101 0.111111 1095.000000
0.010101 0.121212 1095.000000
0.010101 0.131313 1095.000000
0.010101 0.141414 1095.000000
0.010101 0.151515 1095.000000
0.010101 0.161616 1095.000000
0.010101 0.171717 1095.000000
0.010101 0.181818 1095.000000
0.010101 0.191919 1095.000000
0.010101 0.202020 1095.000000
0.010101 0.212121 1095.000000
0.010101 0.222222 1095.000000
0.010101 0.232323 1095.000000
0.010101 0.242424 1095.000000
0.010101 0.252525 1095.000000
0.010101 0.262626 1095.000000
0.010101 0.272727 1095.000000
0.010101 0.282828 1095.000000
0.010101 0.292929 1095.000000
0.010101 0.303030 1095.000000
0.010101 0.313131 1095.000000
0.010101 0.323232 1095.000000
0.010101 0.333333 1095.000000
0.010101 0.343434 1095.000000
0.010101 0.353535 1095.000000
0.010101 0.363636 1095.000000
0.010101 0.373737 1095.000000
0.010101 0.383838 1095.000000
0.010101 0.393939 1095.000000
0.010101 0.404040 2200.000000
0.010101 0.414141 2200.000000
0.010101 0.424242 2200.000000
0.010101 0.434343 2200.000000
0.010101 0.444444 2200.000000
0.010101 0.454545 2200.000000
0.010101 0.464646 2200.000000
0.010101 0.474747 2200.000000
0.010101 0.484848 2200.000000
0.010101 0.494949 2200.000000
0.010101 0.505051 3019.000000
0.010101 0.515152 3019.000000
0.010101 0.525253 3019.000000
0.010101 0.535354 3019.000000
0.010101 0.545455 3019.000000
0.010101 0.555556 3019.000000
0.010101 0.565657 3019.000000
0.010101 0.575758 3019.000000
0.010101 0.585859 3019.000000
0.010101 0.595960 3019.000000
0.010101 0.606061 3019.000000
0.010101 0.616162 3019.000000
0.010101 0.626263 3019.000000
0.010101 0.636364 3019.000000
0.010101 0.646465 3019.000000
0.010101 0.656566 3019.000000
0.010101 0.666667 3019.000000
0.010101 0.676768 3019.000000
0.010101 0.686869 3019.000000
0.010101 0.696970 3019.000000
0.010101 0.707071 3019.000000
0.010101 0.717172 3019.000000
0.010101 0.727273 3019.000000
0.010101 0.737374 3019.000000
0.010101 0.747475 3019.000000
0.010101 0.757576 3019.000000
0.010101 0.767677 3019.000000
0.010101 0.777778 3019.000000
0.010101 0.787879 3019.000000
0.010101 0.797980 3019.000000
0.010101 0.808081 3019.000000
0.010101 0.818182 3019.000000
0.010101 0.828283 3019.000000
0.010101 0.838384 3019.000000
0.010101 0.848485 3019.000000
0.010101 0.858586 3019.000000
0.010101 0.868687 3019.000000
0.010101 0.878788 3019.000000
0.010101 0.888889 3019.000000
0.010101 0.898990 3019.000000
0.010101 0.909091 3019.000000
0.010101 0.919192 3019.000000
0.010101 0.929293 3019.000000
0.010101 0.939394 3019.000000
0.010101 0.949495 3019.000000
0.010101 0.959596 3019.000000
0.010101 0.969697 3019.000000
0.010101 0.979798 3019.000000
0.010101 0.989899 3019.000000
0.010101 1.000000 3019.000000
0.020202 0.000000 1095.000000
0.020202 0.010101 1095.000000
0.020202 0.020202 1084.000000
0.020202 0.030303 1076.000000
0.020202 0.040404 1075.000000
0.020202 0.050505 1077.000000
0.020202 0.060606 1085.000000
0.020202 0.070707 1095.000000
0.020202 0.080808 1095.000000
0.020202 0.090909 1095.000000
0.020202 0.101010 1095.000000
0.020202 0.111111 1095.000000
0.020202 0.121212 1095.000000
0.020202 0.131313 1095.000000
0.020202 0.141414 1095.000000
0.020202 0.151515 1095.000000
0.020202 0.161616 1095.000000
0.020202 0.171717 1095.000000
0.020202 0.181818 1095.000000
0.020202 0.191919 1095.000000
0.020202 0.202020 1095.000000
0.020202 0.212121 1095.000000
0.020202 0.222222 1095.000000
0.020202 0.232323 1095.000000
0.020202 0.242424 1095.000000
0.020202 0.252525 1095.000000
0.020202 0.262626 1095.000000
0.020202 0.272727 1095.000000
0.020202 0.282828 1095.000000
0.020202 0.292929 1095.000000
0.020202 0.303030 1095.000000
0.020202 0.313131 1095.000000
0.020202 0.323232 1095.000000
0.020202 0.333333 1095.000000
0.020202 0.343434 1095.000000
0.020202 0.353535 1095.000000
0.020202 0.363636 1095.000000
0.020202 0.373737 1095.000000
0.020202 0.383838 1095.000000
0.020202 0.393939 1095.000000
0.020202 0.404040 2200.000000
0.020202 0.414141 2200.000000
0.020202 0.424242 2200.000000
0.020202 0.434343 2200.000000
0.020202 0.444444 2200.000000
0.020202 0.454545 2200.000000
0.020202 0.464646 2200.000000
0.020202 0.474747 2200.000000
0.020202 0.484848 2200.000000
0.020202 0.494949 2200.000000
0.020202 0.505051 3019.000000
0.020202 0.515152 3019.000000
0.020202 0.525253 3019.000000
0.020202 0.535354 3019.000000
0.020202 0.545455 3019.000000
0.020202 0.555556 3019.000000
0.020202 0.565657 3019.000000
0.020202 0.575758 3019.000000
0.020202 0.585859 3019.000000
0.020202 0.595960 3019.000000
0.020202 0.606061 3019.000000
0.020202 0.616162 3019.000000
0.020202 0.626263 3019.000000
0.020202 0.636364 3019.000000
0.020202 0.646465 3019.000000
0.020202 0.656566 3019.000000
0.020202 0.666667 3019.000000
0.020202 0.676768 3019.000000
0.020202 0.686869 3019.000000
0.020202 0.696970 3019.000000
0.020202 0.707071 3019.000000
0.020202 0.717172 3019.000000
0.020202 0.727273 3019.000000
0.020202 0.737374 3019.000000
0.020202 0.747475 3019.000000
0.020202 0.757576 3019.000000
0.020202 0.767677 3019.000000
0.020202 0.777778 3019.000000
0.020202 0.787879 3019.000000
0.020202 0.797980 3019.000000
0.020202 0.808081 3019.000000
0.020202 0.818182 3019.000000
0.020202 0.828283 3019.000000
0.020202 0.838384 3019.000000
0.020202 0.848485 3019.000000
0.020202 0.858586 3019.000000
0.020202 0.868687 3019.000000
0.020202 0.878788 3019.000000
0.020202 0.888889 3019.000000
0.020202 0.898990 3019.000000
0.020202 0.909091 3019.000000
0.020202 0.919192 3019.000000
0.020202 0.929293 3019.000000
0.020202 0.939394 3019.000000
0.020202 0.949495 3019.000000
0.020202 0.959596 3019.000000
0.020202 0.969697 3019.000000
0.020202 0.979798 3019.000000
0.020202 0.989899 3019.000000
0.020202 1.000000 3019.000000
0.030303 0.000000 1095.000000
0.030303 0.010101 1095.000000
0.030303 0.020202 1078.000000
0.030303 0.030303 1067.000000
0.030303 0.040404 1062.000000
0.030303 0.050505 1063.000000
0.030303 0.060606 1068.000000
0.030303 0.070707 1079.000000
0.030303 0.080808 1095.000000
0.030303 0.090909 1095.000000
0.030303 0.101010 1095.000000
0.030303 0.111111 1095.000000
0.030303 0.121212 1095.000000
0.030303 0.131313 1095.000000
0.030303 0.141414 1095.000000
0.030303 0.151515 1095.000000
0.030303 0.161616 1095.000000
0.030303 0.171717 1095.000000
0.030303 0.181818 1095.000000
0.030303 0.191919 1095.000000
0.030303 0.202020 1095.000000
0.030303 0.212121 1095.000000
0.030303 0.222222 1095.000000
0.030303 0.232323 1095.000000
0.030303 0.242424 1095.000000
0.030303 0.252525 1095.000000
0.030303 0.262626 1095.000000
0.030303 0.272727 1095.000000
0.030303 0.282828 1095.000000
0.030303 0.292929 1095.000000
0.030303 0.303030 1095.000000
0.030303 0.313131 1095.000000
0.030303 0.323232 1095.000000
0.030303 0.333333 1095.000000
0.030303 0.343434 1095.000000
0.030303 0.353535 1095.000000
0.030303 0.363636 1095.000000
0.030303 0.373737 1095.000000
0.030303 0.383838 1095.000000
0.030303 0.393939 1095.000000
0.030303 0.404040 2200.000000
0.030303 0.414141 2200.000000
0.030303 0.424242 2200.000000
0.030303 0.434343 2200.000000
0.030303 0.444444 2200.000000
0.030303 0.454545 2200.000000
0.030303 0.464646 2200.000000
0.030303 0.474747 2200.000000
0.030303 0.484848 2200.000000
0.030303 0.494949 2200.000000
0.030303 0.505051 3019.000000
0.030303 0.515152 3019.000000
0.030303 0.525253 3019.000000
0.030303 0.535354 3019.000000
0.030303 0.545455 3019.000000
0.030303 0.555556 3019.000000
0.030303 0.565657 3019.000000
0.030303 0.575758 3019.000000
0.030303 0.585859 3019.000000
0.030303 0.595960 3019.000000
0.030303 0.606061 3019.000000
0.030303 0.616162 3019.000000
0.030303 0.626263 3019.000000
0.030303 0.636364 3019.000000
0.030303 0.646465 3019.000000
0.030303 0.656566 3019.000000
0.030303 0.666667 3019.000000
0.030303 0.676768 3019.000000
0.030303 0.686869 3019.000000
0.030303 0.696970 3019.000000
0.030303 0.707071 3019.000000
0.030303 0.717172 3019.000000
0.030303 0.727273 3019.000000
0.030303 0.737374 3019.000000
0.030303 0.747475 3019.000000
0.030303 0.757576 3019.000000
0.030303 0.767677 3019.000000
0.030303 0.777778 3019.000000
0.030303 0.787879 3019.000000
0.030303 0.797980 3019.000000
0.030303 0.808081 3019.000000
0.030303 0.818182 3019.000000
0.030303 0.828283 3019.000000
0.030303 0.838384 3019.000000
0.030303 0.848485 3019.000000
0.030303 0.858586 3019.000000
0.030303 0.868687 3019.000000
0.030303 0.878788 3019.000000
0.030303 0.888889 3019.000000
0.030303 0.898990 3019.000000
0.030303 0.909091 3019.000000
0.030303 0.919192 3019.000000
0.030303 0.929293 3019.000000
0.030303 0.939394 3019.000000
0.030303 0.949495 3019.000000
0.030303 0.959596 3019.000000
0.030303 0.969697 3019.000000
0.030303 0.979798 3019.000000
0.030303 0.989899 3019.000000
0.030303 1.000000 3019.000000
0.040404 0.000000 1095.000000
0.040404 0.010101 1095.000000
0.040404 0.020202 1071.000000
0.040404 0.030303 1055.000000
0.040404 0.040404 1050.000000
0.040404 0.050505 1047.000000
0.040404 0.060606 1051.000000
0.040404 0.070707 1056.000000
0.040404 0.080808 1074.000000
0.040404 0.090909 1095.000000
0.040404 0.101010 1095.000000
0.040404 0.111111 1095.000000
0.040404 0.121212 1095.000000
0.040404 0.131313 1095.000000
0.040404 0.141414 1095.000000
0.040404 0.151515 1095.000000
0.040404 0.161616 1095.000000
0.040404 0.171717 1095.000000
0.040404 0.181818 1095.000000
0.040404 0.191919 1095.000000
0.040404 0.202020 1095.000000
0.040404 0.212121 1095.000000
0.040404 0.222222 1095.000000
0.040404 0.232323 1095.000000
0.040404 0.242424 1095.000000
0.040404 0.252525 1095.000000
0.040404 0.262626 1095.000000
0.040404 0.272727 1095.000000
0.040404 0.282828 1095.000000
0.040404 0.292929 1095.000000
0.040404 0.303030 1095.000000
0.040404 0.313131 1095.000000
0.040404 0.323232 1095.000000
0.040404 0.333333 1095.000000
0.040404 0.343434 1095.000000
0.040404 0.353535 1095.000000
0.040404 0.363636 1095.000000
0.040404 0.373737 1095.000000
0.040404 0.383838 1095.000000
0.040404 0.393939 1095.000000
0.040404 0.404040 2200.000000
0.040404 0.414141 2200.000000
0.040404 0.424242 2200.000000
0.040404 0.434343 2200.000000
0.040404 0.444444 2200.000000
0.040404 0.454545 2200.000000
0.040404 0.464646 2200.000000
0.040404 0.474747 2200.000000
0.040404 0.484848 2200.000000
0.040404 0.494949 2200.000000
0.040404 0.505051 3019.000000
0.040404 0.515152 3019.000000
0.040404 0.525253 3019.000000
0.040404 0.535354 3019.000000
0.040404 0.545455 3019.000000
0.040404 0.555556 3019.000000
0.040404 0.565657 3019.000000
0.040404 0.575758 3019.000000
0.040404 0.585859 3019.000000
0.040404 0.595960 3019.000000
0.040404 0.606061 3019.000000
0.040404 0.616162 3019.000000
0.040404 0.626263 3019.000000
0.040404 0.636364 3019.000000
0.040404 0.646465 3019.000000
0.040404 0.656566 3019.000000
0.040404 0.666667 3019.000000
0.040404 0.676768 3019.000000
0.040404 0.686869 3019.000000
0.040404 0.696970 3019.000000
0.040404 0.707071 3019.000000
0.040404 0.717172 3019.000000
0.040404 0.727273 3019.000000
0.040404 0.737374 3019.000000
0.040404 0.747475 3019.000000
0.040404 0.757576 3019.000000
0.040404 0.767677 3019.000000
0.040404 0.777778 3019.000000
