# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.249319 0.724069 0.369915 89.978472 89.972482 89.972482
0.249966 0.730414 0.365502 89.761640 89.852828 89.761640
0.248884 0.722197 0.370253 89.972056 89.972642 89.972056
0.250621 0.723927 0.373996 89.993345 89.986110 89.986110
0.252718 0.720515 0.379350 89.809118 89.804333 89.804333
0.248782 0.723858 0.369023 89.961844 89.954576 89.954576
0.250646 0.725727 0.373655 89.967456 89.980204 89.967456
0.247604 0.726187 0.367092 89.879536 89.882593 89.879536
0.714507 0.570070 0.492917 89.179269 89.354458 89.179269
0.249211 0.726605 0.372082 89.957345 89.913702 89.913702
0.250582 0.723756 0.375889 89.961819 89.945945 89.945945
0.250999 0.723925 0.372704 89.985842 89.980811 89.980811
0.248934 0.723085 0.372251 89.991756 89.988515 89.988515
0.250457 0.724066 0.373369 89.997107 89.992178 89.992178
0.249640 0.727814 0.364619 89.773845 89.749367 89.749367
0.713714 0.571568 0.481589 89.829842 89.892487 89.829842
0.711281 0.574425 0.445271 87.925650 87.898535 87.898535
0.714880 0.571352 0.474386 89.911983 89.928500 89.911983
0.249547 0.721837 0.374902 89.977282 89.974521 89.974521
0.247262 0.722201 0.370316 89.944287 89.889935 89.889935
0.710525 0.577485 0.437258 86.766910 86.523517 86.523517
0.250384 0.723134 0.376619 89.948043 89.919186 89.919186
0.250576 0.726098 0.373404 89.957803 89.974783 89.957803
0.249040 0.719914 0.376261 89.919439 89.940411 89.919439
0.249745 0.720369 0.376893 89.921676 89.928379 89.921676
0.252087 0.726164 0.374447 89.937616 89.912349 89.912349
0.249003 0.720881 0.376420 89.943188 89.919367 89.919367
0.247729 0.722621 0.370427 89.964819 89.923584 89.923584
0.249116 0.719262 0.370417 89.881059 89.861250 89.861250
0.250379 0.724617 0.372889 89.991981 89.994721 89.991981
0.249289 0.724980 0.372672 89.986341 89.963392 89.963392
0.248195 0.722963 0.371364 89.976660 89.957198 89.957198
0.247444 0.719834 0.369496 89.880592 89.890667 89.880592
0.251296 0.725506 0.369991 89.958450 89.947257 89.947257
0.251154 0.724687 0.373266 89.982871 89.972047 89.972047
0.250779 0.721361 0.372531 89.969687 89.907701 89.907701
0.252507 0.724805 0.378904 89.883761 89.824593 89.824593
0.250738 0.722143 0.374046 89.986509 89.978644 89.978644
